time,open,high,low,close,volume
Tue Feb 03 2026 15:53:00 GMT+0300 (Москва, стандартное время),304.44,304.44,304.37,304.43,10803
Tue Feb 03 2026 15:54:00 GMT+0300 (Москва, стандартное время),304.43,304.43,304.34,304.42,12668
Tue Feb 03 2026 15:55:00 GMT+0300 (Москва, стандартное время),304.42,304.43,304.37,304.42,2138
Tue Feb 03 2026 15:56:00 GMT+0300 (Москва, стандартное время),304.4,304.43,304.4,304.41,14572
Tue Feb 03 2026 15:57:00 GMT+0300 (Москва, стандартное время),304.4,304.41,304.29,304.31,19734
Tue Feb 03 2026 15:58:00 GMT+0300 (Москва, стандартное время),304.31,304.36,304.31,304.35,5772
Tue Feb 03 2026 15:59:00 GMT+0300 (Москва, стандартное время),304.34,304.35,304.33,304.33,3983
Tue Feb 03 2026 16:00:00 GMT+0300 (Москва, стандартное время),304.35,304.47,304.23,304.47,36335
Tue Feb 03 2026 16:01:00 GMT+0300 (Москва, стандартное время),304.47,304.5,304.45,304.48,23489
Tue Feb 03 2026 16:02:00 GMT+0300 (Москва, стандартное время),304.5,304.5,304.37,304.43,6814
Tue Feb 03 2026 16:03:00 GMT+0300 (Москва, стандартное время),304.44,304.49,304.44,304.46,4173
Tue Feb 03 2026 16:04:00 GMT+0300 (Москва, стандартное время),304.47,304.5,304.44,304.45,6683
Tue Feb 03 2026 16:05:00 GMT+0300 (Москва, стандартное время),304.45,304.46,304.37,304.38,2526
Tue Feb 03 2026 16:06:00 GMT+0300 (Москва, стандартное время),304.37,304.38,304.31,304.32,7111
Tue Feb 03 2026 16:07:00 GMT+0300 (Москва, стандартное время),304.32,304.4,304.32,304.4,7240
Tue Feb 03 2026 16:08:00 GMT+0300 (Москва, стандартное время),304.4,304.44,304.37,304.43,13865
Tue Feb 03 2026 16:09:00 GMT+0300 (Москва, стандартное время),304.43,304.54,304.43,304.53,17779
Tue Feb 03 2026 16:10:00 GMT+0300 (Москва, стандартное время),304.52,304.58,304.52,304.55,24744
Tue Feb 03 2026 16:11:00 GMT+0300 (Москва, стандартное время),304.55,304.56,304.41,304.43,30577
Tue Feb 03 2026 16:12:00 GMT+0300 (Москва, стандартное время),304.43,304.49,304.37,304.49,20180
Tue Feb 03 2026 16:13:00 GMT+0300 (Москва, стандартное время),304.5,304.59,304.45,304.5,39583
Tue Feb 03 2026 16:14:00 GMT+0300 (Москва, стандартное время),304.48,304.56,304.48,304.54,3204
Tue Feb 03 2026 16:15:00 GMT+0300 (Москва, стандартное время),304.53,304.59,304.5,304.59,6923
Tue Feb 03 2026 16:16:00 GMT+0300 (Москва, стандартное время),304.59,304.6,304.55,304.57,7588
Tue Feb 03 2026 16:17:00 GMT+0300 (Москва, стандартное время),304.58,304.6,304.52,304.59,20269
Tue Feb 03 2026 16:18:00 GMT+0300 (Москва, стандартное время),304.59,304.75,304.59,304.72,33598
Tue Feb 03 2026 16:19:00 GMT+0300 (Москва, стандартное время),304.72,304.75,304.65,304.69,3108
Tue Feb 03 2026 16:20:00 GMT+0300 (Москва, стандартное время),304.69,304.74,304.68,304.69,8637
Tue Feb 03 2026 16:21:00 GMT+0300 (Москва, стандартное время),304.68,304.7,304.66,304.7,17744
Tue Feb 03 2026 16:22:00 GMT+0300 (Москва, стандартное время),304.68,304.74,304.68,304.69,5228
Tue Feb 03 2026 16:23:00 GMT+0300 (Москва, стандартное время),304.7,304.72,304.67,304.72,1696
Tue Feb 03 2026 16:24:00 GMT+0300 (Москва, стандартное время),304.72,304.79,304.67,304.73,19611
Tue Feb 03 2026 16:25:00 GMT+0300 (Москва, стандартное время),304.73,304.73,304.64,304.7,5496
Tue Feb 03 2026 16:26:00 GMT+0300 (Москва, стандартное время),304.7,304.81,304.69,304.8,89094
Tue Feb 03 2026 16:27:00 GMT+0300 (Москва, стандартное время),304.81,304.81,304.79,304.8,27892
Tue Feb 03 2026 16:28:00 GMT+0300 (Москва, стандартное время),304.81,304.81,304.78,304.8,8908
Tue Feb 03 2026 16:29:00 GMT+0300 (Москва, стандартное время),304.8,304.81,304.7,304.8,29675
Tue Feb 03 2026 16:30:00 GMT+0300 (Москва, стандартное время),304.8,304.81,304.78,304.78,7473
Tue Feb 03 2026 16:31:00 GMT+0300 (Москва, стандартное время),304.79,304.79,304.77,304.78,17007
Tue Feb 03 2026 16:32:00 GMT+0300 (Москва, стандартное время),304.78,304.81,304.77,304.79,33657
Tue Feb 03 2026 16:33:00 GMT+0300 (Москва, стандартное время),304.79,304.81,304.78,304.81,7761
Tue Feb 03 2026 16:34:00 GMT+0300 (Москва, стандартное время),304.8,304.81,304.79,304.8,25808
Tue Feb 03 2026 16:35:00 GMT+0300 (Москва, стандартное время),304.81,304.81,304.78,304.8,7805
Tue Feb 03 2026 16:36:00 GMT+0300 (Москва, стандартное время),304.8,304.8,304.78,304.78,12804
Tue Feb 03 2026 16:37:00 GMT+0300 (Москва, стандартное время),304.78,304.78,304.58,304.72,39567
Tue Feb 03 2026 16:38:00 GMT+0300 (Москва, стандартное время),304.71,304.71,304.63,304.64,3067
Tue Feb 03 2026 16:39:00 GMT+0300 (Москва, стандартное время),304.64,304.68,304.61,304.67,1859
Tue Feb 03 2026 16:40:00 GMT+0300 (Москва, стандартное время),304.64,304.68,304.64,304.64,1209
Tue Feb 03 2026 16:41:00 GMT+0300 (Москва, стандартное время),304.67,304.75,304.67,304.72,8614
Tue Feb 03 2026 16:42:00 GMT+0300 (Москва, стандартное время),304.73,304.75,304.65,304.7,3671
Tue Feb 03 2026 16:43:00 GMT+0300 (Москва, стандартное время),304.7,304.74,304.58,304.64,12014
Tue Feb 03 2026 16:44:00 GMT+0300 (Москва, стандартное время),304.66,304.7,304.64,304.69,1852
Tue Feb 03 2026 16:45:00 GMT+0300 (Москва, стандартное время),304.69,304.74,304.65,304.74,2710
Tue Feb 03 2026 16:46:00 GMT+0300 (Москва, стандартное время),304.73,304.75,304.72,304.75,2207
Tue Feb 03 2026 16:47:00 GMT+0300 (Москва, стандартное время),304.74,304.78,304.74,304.77,9509
Tue Feb 03 2026 16:48:00 GMT+0300 (Москва, стандартное время),304.78,304.78,304.76,304.78,4606
Tue Feb 03 2026 16:49:00 GMT+0300 (Москва, стандартное время),304.78,304.79,304.76,304.78,16848
Tue Feb 03 2026 16:50:00 GMT+0300 (Москва, стандартное время),304.77,304.81,304.76,304.78,39487
Tue Feb 03 2026 16:51:00 GMT+0300 (Москва, стандартное время),304.77,304.78,304.77,304.78,2483
Tue Feb 03 2026 16:52:00 GMT+0300 (Москва, стандартное время),304.78,304.8,304.75,304.79,12386
Tue Feb 03 2026 16:53:00 GMT+0300 (Москва, стандартное время),304.76,304.8,304.76,304.79,3579
Tue Feb 03 2026 16:54:00 GMT+0300 (Москва, стандартное время),304.78,304.8,304.75,304.77,4287
Tue Feb 03 2026 16:55:00 GMT+0300 (Москва, стандартное время),304.77,304.8,304.76,304.8,4861
Tue Feb 03 2026 16:56:00 GMT+0300 (Москва, стандартное время),304.79,304.8,304.76,304.79,3040
Tue Feb 03 2026 16:57:00 GMT+0300 (Москва, стандартное время),304.79,304.81,304.75,304.8,29247
Tue Feb 03 2026 16:58:00 GMT+0300 (Москва, стандартное время),304.81,304.81,304.8,304.8,49220
Tue Feb 03 2026 16:59:00 GMT+0300 (Москва, стандартное время),304.8,304.81,304.77,304.81,18292
Tue Feb 03 2026 17:00:00 GMT+0300 (Москва, стандартное время),304.79,304.81,304.77,304.77,9011
Tue Feb 03 2026 17:01:00 GMT+0300 (Москва, стандартное время),304.77,304.78,304.65,304.67,33056
Tue Feb 03 2026 17:02:00 GMT+0300 (Москва, стандартное время),304.67,304.81,304.66,304.78,118611
Tue Feb 03 2026 17:03:00 GMT+0300 (Москва, стандартное время),304.78,304.8,304.73,304.77,15841
Tue Feb 03 2026 17:04:00 GMT+0300 (Москва, стандартное время),304.73,304.8,304.73,304.75,3077
Tue Feb 03 2026 17:05:00 GMT+0300 (Москва, стандартное время),304.8,304.81,304.75,304.8,46926
Tue Feb 03 2026 17:06:00 GMT+0300 (Москва, стандартное время),304.8,304.81,304.71,304.71,14897
Tue Feb 03 2026 17:07:00 GMT+0300 (Москва, стандартное время),304.72,304.78,304.69,304.73,6819
Tue Feb 03 2026 17:08:00 GMT+0300 (Москва, стандартное время),304.72,304.8,304.72,304.8,16669
Tue Feb 03 2026 17:09:00 GMT+0300 (Москва, стандартное время),304.8,304.8,304.78,304.79,8534
Tue Feb 03 2026 17:10:00 GMT+0300 (Москва, стандартное время),304.79,304.8,304.78,304.79,8289
Tue Feb 03 2026 17:11:00 GMT+0300 (Москва, стандартное время),304.79,304.8,304.78,304.8,4015
Tue Feb 03 2026 17:12:00 GMT+0300 (Москва, стандартное время),304.8,304.8,304.78,304.8,4418
Tue Feb 03 2026 17:13:00 GMT+0300 (Москва, стандартное время),304.8,304.8,304.73,304.78,12014
Tue Feb 03 2026 17:14:00 GMT+0300 (Москва, стандартное время),304.79,304.8,304.78,304.79,7500
Tue Feb 03 2026 17:15:00 GMT+0300 (Москва, стандартное время),304.79,304.8,304.75,304.78,9471
Tue Feb 03 2026 17:16:00 GMT+0300 (Москва, стандартное время),304.77,304.81,304.72,304.79,16928
Tue Feb 03 2026 17:17:00 GMT+0300 (Москва, стандартное время),304.8,304.81,304.75,304.76,6566
Tue Feb 03 2026 17:18:00 GMT+0300 (Москва, стандартное время),304.76,304.78,304.7,304.78,14145
Tue Feb 03 2026 17:19:00 GMT+0300 (Москва, стандартное время),304.75,304.8,304.75,304.79,7641
Tue Feb 03 2026 17:20:00 GMT+0300 (Москва, стандартное время),304.79,304.79,304.65,304.66,16248
Tue Feb 03 2026 17:21:00 GMT+0300 (Москва, стандартное время),304.66,304.74,304.65,304.7,5000
Tue Feb 03 2026 17:22:00 GMT+0300 (Москва, стандартное время),304.7,304.71,304.6,304.61,7105
Tue Feb 03 2026 17:23:00 GMT+0300 (Москва, стандартное время),304.61,304.68,304.46,304.68,44828
Tue Feb 03 2026 17:24:00 GMT+0300 (Москва, стандартное время),304.68,304.7,304.62,304.63,6320
Tue Feb 03 2026 17:25:00 GMT+0300 (Москва, стандартное время),304.63,304.69,304.57,304.65,9150
Tue Feb 03 2026 17:26:00 GMT+0300 (Москва, стандартное время),304.61,304.72,304.61,304.71,11247
Tue Feb 03 2026 17:27:00 GMT+0300 (Москва, стандартное время),304.71,304.73,304.7,304.7,18509
Tue Feb 03 2026 17:28:00 GMT+0300 (Москва, стандартное время),304.71,304.73,304.71,304.72,5642
Tue Feb 03 2026 17:29:00 GMT+0300 (Москва, стандартное время),304.72,304.76,304.7,304.75,7167
Tue Feb 03 2026 17:30:00 GMT+0300 (Москва, стандартное время),304.76,304.79,304.76,304.79,7893
Tue Feb 03 2026 17:31:00 GMT+0300 (Москва, стандартное время),304.79,304.81,304.76,304.8,14903
Tue Feb 03 2026 17:32:00 GMT+0300 (Москва, стандартное время),304.8,304.8,304.76,304.78,9724
Tue Feb 03 2026 17:33:00 GMT+0300 (Москва, стандартное время),304.78,304.8,304.75,304.75,26121
Tue Feb 03 2026 17:34:00 GMT+0300 (Москва, стандартное время),304.76,304.79,304.71,304.76,10056
Tue Feb 03 2026 17:35:00 GMT+0300 (Москва, стандартное время),304.76,304.81,304.76,304.8,15731
Tue Feb 03 2026 17:36:00 GMT+0300 (Москва, стандартное время),304.8,304.8,304.76,304.8,13108
Tue Feb 03 2026 17:37:00 GMT+0300 (Москва, стандартное время),304.8,304.8,304.77,304.8,13834
Tue Feb 03 2026 17:38:00 GMT+0300 (Москва, стандартное время),304.78,304.8,304.7,304.77,15203
Tue Feb 03 2026 17:39:00 GMT+0300 (Москва, стандартное время),304.7,304.77,304.57,304.71,38420
Tue Feb 03 2026 17:40:00 GMT+0300 (Москва, стандартное время),304.7,304.8,304.55,304.61,37994
Tue Feb 03 2026 17:41:00 GMT+0300 (Москва, стандартное время),304.6,304.79,304.6,304.76,22023
Tue Feb 03 2026 17:42:00 GMT+0300 (Москва, стандартное время),304.76,304.78,304.72,304.77,13178
Tue Feb 03 2026 17:43:00 GMT+0300 (Москва, стандартное время),304.77,304.8,304.72,304.8,13634
Tue Feb 03 2026 17:44:00 GMT+0300 (Москва, стандартное время),304.8,304.8,304.73,304.75,14177
Tue Feb 03 2026 17:45:00 GMT+0300 (Москва, стандартное время),304.75,304.79,304.73,304.79,10592
Tue Feb 03 2026 17:46:00 GMT+0300 (Москва, стандартное время),304.79,304.79,304.78,304.79,42107
Tue Feb 03 2026 17:47:00 GMT+0300 (Москва, стандартное время),304.78,304.79,304.78,304.79,21255
Tue Feb 03 2026 17:48:00 GMT+0300 (Москва, стандартное время),304.79,304.81,304.78,304.8,74157
Tue Feb 03 2026 17:49:00 GMT+0300 (Москва, стандартное время),304.81,304.81,304.79,304.8,35180
Tue Feb 03 2026 17:50:00 GMT+0300 (Москва, стандартное время),304.8,304.81,304.79,304.81,16274
Tue Feb 03 2026 17:51:00 GMT+0300 (Москва, стандартное время),304.81,304.81,304.69,304.77,36939
Tue Feb 03 2026 17:52:00 GMT+0300 (Москва, стандартное время),304.74,304.81,304.73,304.8,21084
Tue Feb 03 2026 17:53:00 GMT+0300 (Москва, стандартное время),304.8,304.81,304.79,304.8,19972
Tue Feb 03 2026 17:54:00 GMT+0300 (Москва, стандартное время),304.81,304.81,304.8,304.81,6040
Tue Feb 03 2026 17:55:00 GMT+0300 (Москва, стандартное время),304.81,304.81,304.76,304.8,11154
Tue Feb 03 2026 17:56:00 GMT+0300 (Москва, стандартное время),304.8,304.81,304.77,304.77,8659
Tue Feb 03 2026 17:57:00 GMT+0300 (Москва, стандартное время),304.79,304.79,304.75,304.76,4050
Tue Feb 03 2026 17:58:00 GMT+0300 (Москва, стандартное время),304.76,304.79,304.75,304.79,3512
Tue Feb 03 2026 17:59:00 GMT+0300 (Москва, стандартное время),304.78,304.79,304.74,304.74,16564
Tue Feb 03 2026 18:00:00 GMT+0300 (Москва, стандартное время),304.74,304.75,304.7,304.71,6341
Tue Feb 03 2026 18:01:00 GMT+0300 (Москва, стандартное время),304.72,304.78,304.7,304.78,11338
Tue Feb 03 2026 18:02:00 GMT+0300 (Москва, стандартное время),304.78,304.79,304.7,304.72,8394
Tue Feb 03 2026 18:03:00 GMT+0300 (Москва, стандартное время),304.71,304.71,304.63,304.63,15847
Tue Feb 03 2026 18:04:00 GMT+0300 (Москва, стандартное время),304.63,304.64,304.57,304.64,19647
Tue Feb 03 2026 18:05:00 GMT+0300 (Москва, стандартное время),304.64,304.68,304.62,304.63,16534
Tue Feb 03 2026 18:06:00 GMT+0300 (Москва, стандартное время),304.63,304.63,304.51,304.51,12971
Tue Feb 03 2026 18:07:00 GMT+0300 (Москва, стандартное время),304.51,304.51,304.45,304.46,13627
Tue Feb 03 2026 18:08:00 GMT+0300 (Москва, стандартное время),304.45,304.45,304.4,304.41,17419
Tue Feb 03 2026 18:09:00 GMT+0300 (Москва, стандартное время),304.4,304.42,304.37,304.37,15464
Tue Feb 03 2026 18:10:00 GMT+0300 (Москва, стандартное время),304.36,304.42,304.29,304.41,20485
Tue Feb 03 2026 18:11:00 GMT+0300 (Москва, стандартное время),304.41,304.41,304.24,304.28,12679
Tue Feb 03 2026 18:12:00 GMT+0300 (Москва, стандартное время),304.32,304.33,304.25,304.31,14017
Tue Feb 03 2026 18:13:00 GMT+0300 (Москва, стандартное время),304.32,304.32,304.21,304.25,11640
Tue Feb 03 2026 18:14:00 GMT+0300 (Москва, стандартное время),304.24,304.31,304.14,304.27,24855
Tue Feb 03 2026 18:15:00 GMT+0300 (Москва, стандартное время),304.27,304.37,304.23,304.34,64561
Tue Feb 03 2026 18:16:00 GMT+0300 (Москва, стандартное время),304.34,304.36,304.24,304.24,12704
Tue Feb 03 2026 18:17:00 GMT+0300 (Москва, стандартное время),304.23,304.26,304.2,304.22,14725
Tue Feb 03 2026 18:18:00 GMT+0300 (Москва, стандартное время),304.22,304.36,304.21,304.36,9852
Tue Feb 03 2026 18:19:00 GMT+0300 (Москва, стандартное время),304.36,304.37,304.24,304.24,12162
Tue Feb 03 2026 18:20:00 GMT+0300 (Москва, стандартное время),304.24,304.35,304.24,304.33,27445
Tue Feb 03 2026 18:21:00 GMT+0300 (Москва, стандартное время),304.33,304.33,304.24,304.25,12158
Tue Feb 03 2026 18:22:00 GMT+0300 (Москва, стандартное время),304.3,304.41,304.25,304.41,32774
Tue Feb 03 2026 18:23:00 GMT+0300 (Москва, стандартное время),304.41,304.55,304.4,304.48,74839
Tue Feb 03 2026 18:24:00 GMT+0300 (Москва, стандартное время),304.48,304.48,304.3,304.33,41732
Tue Feb 03 2026 18:25:00 GMT+0300 (Москва, стандартное время),304.33,304.38,304.33,304.37,9631
Tue Feb 03 2026 18:26:00 GMT+0300 (Москва, стандартное время),304.37,304.37,304.3,304.37,12362
Tue Feb 03 2026 18:27:00 GMT+0300 (Москва, стандартное время),304.37,304.4,304.36,304.36,83437
Tue Feb 03 2026 18:28:00 GMT+0300 (Москва, стандартное время),304.37,304.37,304.32,304.34,12658
Tue Feb 03 2026 18:29:00 GMT+0300 (Москва, стандартное время),304.34,304.38,304.31,304.32,9707
Tue Feb 03 2026 18:30:00 GMT+0300 (Москва, стандартное время),304.32,304.32,304.23,304.25,20258
Tue Feb 03 2026 18:31:00 GMT+0300 (Москва, стандартное время),304.24,304.3,304.24,304.29,8353
Tue Feb 03 2026 18:32:00 GMT+0300 (Москва, стандартное время),304.3,304.3,304.28,304.29,17972
Tue Feb 03 2026 18:33:00 GMT+0300 (Москва, стандартное время),304.29,304.29,304.27,304.28,10143
Tue Feb 03 2026 18:34:00 GMT+0300 (Москва, стандартное время),304.29,304.29,304.21,304.24,11448
Tue Feb 03 2026 18:35:00 GMT+0300 (Москва, стандартное время),304.24,304.4,304.24,304.37,32211
Tue Feb 03 2026 18:36:00 GMT+0300 (Москва, стандартное время),304.33,304.33,304.23,304.29,15068
Tue Feb 03 2026 18:37:00 GMT+0300 (Москва, стандартное время),304.25,304.25,304.06,304.19,109513
Tue Feb 03 2026 18:38:00 GMT+0300 (Москва, стандартное время),304.19,304.22,304.13,304.21,10465
Tue Feb 03 2026 18:39:00 GMT+0300 (Москва, стандартное время),304.22,304.22,304.1,304.22,18388
Tue Feb 03 2026 18:45:00 GMT+0300 (Москва, стандартное время),304.2,304.2,304.2,304.2,2022
Tue Feb 03 2026 18:46:00 GMT+0300 (Москва, стандартное время),304.2,304.2,304.2,304.2,1968
Tue Feb 03 2026 18:47:00 GMT+0300 (Москва, стандартное время),304.2,304.2,304.2,304.2,123
Tue Feb 03 2026 18:48:00 GMT+0300 (Москва, стандартное время),304.2,304.2,304.2,304.2,4
Tue Feb 03 2026 18:49:00 GMT+0300 (Москва, стандартное время),304.2,304.2,304.2,304.2,15
Tue Feb 03 2026 19:00:00 GMT+0300 (Москва, стандартное время),304.22,304.22,304.18,304.21,7648
Tue Feb 03 2026 19:01:00 GMT+0300 (Москва, стандартное время),304.21,304.21,303.6,303.82,112361
Tue Feb 03 2026 19:02:00 GMT+0300 (Москва, стандартное время),303.82,303.99,303.81,303.95,7705
Tue Feb 03 2026 19:03:00 GMT+0300 (Москва, стандартное время),303.94,304.13,303.94,304.12,17552
Tue Feb 03 2026 19:04:00 GMT+0300 (Москва, стандартное время),304.13,304.13,303.96,304,5661
Tue Feb 03 2026 19:05:00 GMT+0300 (Москва, стандартное время),304,304,303.99,303.99,42671
Tue Feb 03 2026 19:06:00 GMT+0300 (Москва, стандартное время),304,304,303.99,304,1096
Tue Feb 03 2026 19:07:00 GMT+0300 (Москва, стандартное время),304,304.09,303.99,304.07,2379
Tue Feb 03 2026 19:08:00 GMT+0300 (Москва, стандартное время),304.06,304.12,304.05,304.08,1558
Tue Feb 03 2026 19:09:00 GMT+0300 (Москва, стандартное время),304.11,304.12,304.08,304.09,1188
Tue Feb 03 2026 19:10:00 GMT+0300 (Москва, стандартное время),304.1,304.11,304.07,304.1,6396
Tue Feb 03 2026 19:11:00 GMT+0300 (Москва, стандартное время),304.1,304.15,304.05,304.14,11582
Tue Feb 03 2026 19:12:00 GMT+0300 (Москва, стандартное время),304.1,304.16,304.1,304.12,5321
Tue Feb 03 2026 19:13:00 GMT+0300 (Москва, стандартное время),304.12,304.13,304.06,304.11,2307
Tue Feb 03 2026 19:14:00 GMT+0300 (Москва, стандартное время),304.11,304.13,304.05,304.12,2296
Tue Feb 03 2026 19:15:00 GMT+0300 (Москва, стандартное время),304.12,304.16,304.1,304.16,2849
Tue Feb 03 2026 19:16:00 GMT+0300 (Москва, стандартное время),304.14,304.16,304.14,304.14,1891
Tue Feb 03 2026 19:17:00 GMT+0300 (Москва, стандартное время),304.14,304.15,304.12,304.13,3854
Tue Feb 03 2026 19:18:00 GMT+0300 (Москва, стандартное время),304.13,304.13,304.09,304.1,5423
Tue Feb 03 2026 19:19:00 GMT+0300 (Москва, стандартное время),304.1,304.1,304.03,304.07,6896
Tue Feb 03 2026 19:20:00 GMT+0300 (Москва, стандартное время),304.04,304.04,303.93,304.01,16621
Tue Feb 03 2026 19:21:00 GMT+0300 (Москва, стандартное время),303.98,304.03,303.92,303.97,9980
Tue Feb 03 2026 19:22:00 GMT+0300 (Москва, стандартное время),303.94,303.97,303.94,303.94,344
Tue Feb 03 2026 19:23:00 GMT+0300 (Москва, стандартное время),303.94,304,303.94,303.99,610
Tue Feb 03 2026 19:24:00 GMT+0300 (Москва, стандартное время),303.99,304,303.97,304,379
Tue Feb 03 2026 19:25:00 GMT+0300 (Москва, стандартное время),304,304.05,303.98,304.05,1631
