time,open,high,low,close,volume
Tue Feb 03 2026 22:46:00 GMT+0300 (Москва, стандартное время),304.03,304.03,303.94,303.95,24600
Tue Feb 03 2026 22:47:00 GMT+0300 (Москва, стандартное время),303.95,303.99,303.95,303.98,435
Tue Feb 03 2026 22:48:00 GMT+0300 (Москва, стандартное время),304.01,304.01,303.96,304,262
Tue Feb 03 2026 22:49:00 GMT+0300 (Москва, стандартное время),303.96,304.01,303.96,303.96,1015
Tue Feb 03 2026 22:50:00 GMT+0300 (Москва, стандартное время),304,304.01,303.96,303.99,1440
Tue Feb 03 2026 22:51:00 GMT+0300 (Москва, стандартное время),303.99,303.99,303.96,303.99,329
Tue Feb 03 2026 22:52:00 GMT+0300 (Москва, стандартное время),303.99,303.99,303.92,303.98,7841
Tue Feb 03 2026 22:53:00 GMT+0300 (Москва, стандартное время),303.97,303.98,303.9,303.91,20298
Tue Feb 03 2026 22:54:00 GMT+0300 (Москва, стандартное время),303.91,303.91,303.9,303.91,703
Tue Feb 03 2026 22:55:00 GMT+0300 (Москва, стандартное время),303.91,303.94,303.91,303.91,85
Tue Feb 03 2026 22:56:00 GMT+0300 (Москва, стандартное время),303.92,303.92,303.92,303.92,101
Tue Feb 03 2026 22:57:00 GMT+0300 (Москва, стандартное время),303.91,303.91,303.9,303.91,185
Tue Feb 03 2026 22:58:00 GMT+0300 (Москва, стандартное время),303.9,303.92,303.9,303.92,450
Tue Feb 03 2026 22:59:00 GMT+0300 (Москва, стандартное время),303.91,303.92,303.9,303.91,215
Tue Feb 03 2026 23:00:00 GMT+0300 (Москва, стандартное время),303.9,303.91,303.9,303.91,532
Tue Feb 03 2026 23:01:00 GMT+0300 (Москва, стандартное время),303.91,303.91,303.9,303.91,261
Tue Feb 03 2026 23:02:00 GMT+0300 (Москва, стандартное время),303.91,303.91,303.9,303.91,201
Tue Feb 03 2026 23:03:00 GMT+0300 (Москва, стандартное время),303.9,303.91,303.9,303.91,425
Tue Feb 03 2026 23:04:00 GMT+0300 (Москва, стандартное время),303.91,303.91,303.9,303.9,322
Tue Feb 03 2026 23:05:00 GMT+0300 (Москва, стандартное время),303.91,303.91,303.9,303.91,438
Tue Feb 03 2026 23:06:00 GMT+0300 (Москва, стандартное время),303.91,303.91,303.88,303.89,10468
Tue Feb 03 2026 23:07:00 GMT+0300 (Москва, стандартное время),303.88,303.9,303.88,303.89,1717
Tue Feb 03 2026 23:08:00 GMT+0300 (Москва, стандартное время),303.89,303.89,303.87,303.88,2072
Tue Feb 03 2026 23:09:00 GMT+0300 (Москва, стандартное время),303.87,303.87,303.72,303.81,25544
Tue Feb 03 2026 23:10:00 GMT+0300 (Москва, стандартное время),303.81,303.81,303.76,303.8,26736
Tue Feb 03 2026 23:11:00 GMT+0300 (Москва, стандартное время),303.79,303.88,303.77,303.81,2484
Tue Feb 03 2026 23:12:00 GMT+0300 (Москва, стандартное время),303.87,303.87,303.8,303.87,773
Tue Feb 03 2026 23:13:00 GMT+0300 (Москва, стандартное время),303.87,303.87,303.81,303.87,144
Tue Feb 03 2026 23:14:00 GMT+0300 (Москва, стандартное время),303.87,303.87,303.81,303.87,543
Tue Feb 03 2026 23:15:00 GMT+0300 (Москва, стандартное время),303.87,303.87,303.8,303.8,3351
Tue Feb 03 2026 23:16:00 GMT+0300 (Москва, стандартное время),303.8,303.8,303.78,303.8,42
Tue Feb 03 2026 23:17:00 GMT+0300 (Москва, стандартное время),303.8,303.8,303.78,303.8,1777
Tue Feb 03 2026 23:18:00 GMT+0300 (Москва, стандартное время),303.8,303.8,303.78,303.78,1600
Tue Feb 03 2026 23:19:00 GMT+0300 (Москва, стандартное время),303.8,303.8,303.74,303.74,6980
Tue Feb 03 2026 23:20:00 GMT+0300 (Москва, стандартное время),303.78,303.8,303.76,303.8,1856
Tue Feb 03 2026 23:21:00 GMT+0300 (Москва, стандартное время),303.79,303.88,303.79,303.85,5706
Tue Feb 03 2026 23:22:00 GMT+0300 (Москва, стандартное время),303.88,303.9,303.86,303.86,95
Tue Feb 03 2026 23:23:00 GMT+0300 (Москва, стандартное время),303.9,303.91,303.81,303.81,2445
Tue Feb 03 2026 23:24:00 GMT+0300 (Москва, стандартное время),303.86,303.86,303.8,303.83,6289
Tue Feb 03 2026 23:25:00 GMT+0300 (Москва, стандартное время),303.8,303.81,303.6,303.63,45976
Tue Feb 03 2026 23:26:00 GMT+0300 (Москва, стандартное время),303.69,303.72,303.63,303.66,1725
Tue Feb 03 2026 23:27:00 GMT+0300 (Москва, стандартное время),303.68,303.72,303.67,303.72,1236
Tue Feb 03 2026 23:28:00 GMT+0300 (Москва, стандартное время),303.69,303.74,303.6,303.69,14114
Tue Feb 03 2026 23:29:00 GMT+0300 (Москва, стандартное время),303.69,303.7,303.63,303.69,924
Tue Feb 03 2026 23:30:00 GMT+0300 (Москва, стандартное время),303.69,303.73,303.66,303.69,785
Tue Feb 03 2026 23:31:00 GMT+0300 (Москва, стандартное время),303.67,303.69,303.65,303.66,6234
Tue Feb 03 2026 23:32:00 GMT+0300 (Москва, стандартное время),303.66,303.71,303.65,303.7,2311
Tue Feb 03 2026 23:33:00 GMT+0300 (Москва, стандартное время),303.7,303.7,303.55,303.6,14974
Tue Feb 03 2026 23:34:00 GMT+0300 (Москва, стандартное время),303.6,303.62,303.57,303.62,2587
Tue Feb 03 2026 23:35:00 GMT+0300 (Москва, стандартное время),303.6,303.64,303.56,303.64,5010
Tue Feb 03 2026 23:36:00 GMT+0300 (Москва, стандартное время),303.64,303.64,303.5,303.51,26866
Tue Feb 03 2026 23:37:00 GMT+0300 (Москва, стандартное время),303.51,303.67,303.5,303.67,9801
Tue Feb 03 2026 23:38:00 GMT+0300 (Москва, стандартное время),303.67,303.67,303.53,303.67,168
Tue Feb 03 2026 23:39:00 GMT+0300 (Москва, стандартное время),303.67,303.67,303.59,303.67,992
Tue Feb 03 2026 23:40:00 GMT+0300 (Москва, стандартное время),303.67,303.71,303.6,303.69,331
Tue Feb 03 2026 23:41:00 GMT+0300 (Москва, стандартное время),303.69,303.72,303.69,303.72,1049
Tue Feb 03 2026 23:42:00 GMT+0300 (Москва, стандартное время),303.72,303.77,303.7,303.75,3822
Tue Feb 03 2026 23:43:00 GMT+0300 (Москва, стандартное время),303.75,303.78,303.62,303.78,14584
Tue Feb 03 2026 23:44:00 GMT+0300 (Москва, стандартное время),303.78,303.8,303.7,303.7,2990
Tue Feb 03 2026 23:45:00 GMT+0300 (Москва, стандартное время),303.79,303.8,303.68,303.78,1626
Tue Feb 03 2026 23:46:00 GMT+0300 (Москва, стандартное время),303.78,303.83,303.75,303.83,6788
Tue Feb 03 2026 23:47:00 GMT+0300 (Москва, стандартное время),303.81,303.94,303.81,303.91,7365
Tue Feb 03 2026 23:48:00 GMT+0300 (Москва, стандартное время),303.91,303.95,303.66,303.85,17512
Tue Feb 03 2026 23:49:00 GMT+0300 (Москва, стандартное время),303.85,303.85,303.81,303.81,1136
Wed Feb 04 2026 06:59:00 GMT+0300 (Москва, стандартное время),303.97,303.97,303.97,303.97,1588
Wed Feb 04 2026 07:00:00 GMT+0300 (Москва, стандартное время),303.97,304.44,303.93,304.34,13304
Wed Feb 04 2026 07:01:00 GMT+0300 (Москва, стандартное время),304.35,304.36,304.17,304.34,15759
Wed Feb 04 2026 07:02:00 GMT+0300 (Москва, стандартное время),304.34,304.4,304.34,304.4,10029
Wed Feb 04 2026 07:03:00 GMT+0300 (Москва, стандартное время),304.4,304.59,304.38,304.55,20856
Wed Feb 04 2026 07:04:00 GMT+0300 (Москва, стандартное время),304.5,304.5,304.4,304.4,23194
Wed Feb 04 2026 07:05:00 GMT+0300 (Москва, стандартное время),304.38,304.44,304.18,304.18,8022
Wed Feb 04 2026 07:06:00 GMT+0300 (Москва, стандартное время),304.18,304.29,304.18,304.29,912
Wed Feb 04 2026 07:07:00 GMT+0300 (Москва, стандартное время),304.24,304.34,304.24,304.34,3500
Wed Feb 04 2026 07:08:00 GMT+0300 (Москва, стандартное время),304.33,304.45,304.33,304.4,10405
Wed Feb 04 2026 07:09:00 GMT+0300 (Москва, стандартное время),304.4,304.4,304.36,304.36,3046
Wed Feb 04 2026 07:10:00 GMT+0300 (Москва, стандартное время),304.36,304.4,304.3,304.3,595
Wed Feb 04 2026 07:11:00 GMT+0300 (Москва, стандартное время),304.37,304.37,304.24,304.3,1852
Wed Feb 04 2026 07:12:00 GMT+0300 (Москва, стандартное время),304.3,304.34,304.28,304.31,462
Wed Feb 04 2026 07:13:00 GMT+0300 (Москва, стандартное время),304.31,304.31,304.21,304.21,3282
Wed Feb 04 2026 07:14:00 GMT+0300 (Москва, стандартное время),304.27,304.27,304.14,304.15,13095
Wed Feb 04 2026 07:15:00 GMT+0300 (Москва, стандартное время),304.15,304.16,304.14,304.16,396
Wed Feb 04 2026 07:16:00 GMT+0300 (Москва, стандартное время),304.14,304.33,304.14,304.2,1312
Wed Feb 04 2026 07:17:00 GMT+0300 (Москва, стандартное время),304.25,304.31,304.19,304.2,7598
Wed Feb 04 2026 07:18:00 GMT+0300 (Москва, стандартное время),304.2,304.2,304.1,304.1,6303
Wed Feb 04 2026 07:19:00 GMT+0300 (Москва, стандартное время),304.1,304.14,303.97,304,12331
Wed Feb 04 2026 07:20:00 GMT+0300 (Москва, стандартное время),304,304.05,303.99,304.05,8875
Wed Feb 04 2026 07:21:00 GMT+0300 (Москва, стандартное время),304.04,304.05,304.03,304.05,477
Wed Feb 04 2026 07:22:00 GMT+0300 (Москва, стандартное время),304.05,304.2,304.03,304.19,1693
Wed Feb 04 2026 07:23:00 GMT+0300 (Москва, стандартное время),304.19,304.24,304.18,304.23,362
Wed Feb 04 2026 07:24:00 GMT+0300 (Москва, стандартное время),304.22,304.27,304.18,304.27,301
Wed Feb 04 2026 07:25:00 GMT+0300 (Москва, стандартное время),304.27,304.27,304.24,304.25,780
Wed Feb 04 2026 07:26:00 GMT+0300 (Москва, стандартное время),304.24,304.27,304.24,304.27,319
Wed Feb 04 2026 07:27:00 GMT+0300 (Москва, стандартное время),304.24,304.27,304.23,304.27,284
Wed Feb 04 2026 07:28:00 GMT+0300 (Москва, стандартное время),304.27,304.27,304.22,304.26,114
Wed Feb 04 2026 07:29:00 GMT+0300 (Москва, стандартное время),304.23,304.26,304.21,304.26,98
Wed Feb 04 2026 07:30:00 GMT+0300 (Москва, стандартное время),304.26,304.26,304.23,304.26,527
Wed Feb 04 2026 07:31:00 GMT+0300 (Москва, стандартное время),304.24,304.26,304.24,304.24,599
Wed Feb 04 2026 07:32:00 GMT+0300 (Москва, стандартное время),304.26,304.27,304.23,304.27,2743
Wed Feb 04 2026 07:33:00 GMT+0300 (Москва, стандартное время),304.26,304.31,304.26,304.27,1266
Wed Feb 04 2026 07:34:00 GMT+0300 (Москва, стандартное время),304.27,304.32,304.27,304.32,1090
Wed Feb 04 2026 07:35:00 GMT+0300 (Москва, стандартное время),304.32,304.34,304.31,304.31,1707
Wed Feb 04 2026 07:36:00 GMT+0300 (Москва, стандартное время),304.31,304.34,304.31,304.34,1312
Wed Feb 04 2026 07:37:00 GMT+0300 (Москва, стандартное время),304.34,304.35,304.31,304.35,386
Wed Feb 04 2026 07:38:00 GMT+0300 (Москва, стандартное время),304.35,304.37,304.34,304.37,1121
Wed Feb 04 2026 07:39:00 GMT+0300 (Москва, стандартное время),304.37,304.39,304.35,304.35,263
Wed Feb 04 2026 07:40:00 GMT+0300 (Москва, стандартное время),304.35,304.4,304.25,304.4,14309
Wed Feb 04 2026 07:41:00 GMT+0300 (Москва, стандартное время),304.4,304.4,304.25,304.37,4376
Wed Feb 04 2026 07:42:00 GMT+0300 (Москва, стандартное время),304.37,304.37,304.26,304.27,1112
Wed Feb 04 2026 07:43:00 GMT+0300 (Москва, стандартное время),304.36,304.36,304.28,304.35,727
Wed Feb 04 2026 07:44:00 GMT+0300 (Москва, стандартное время),304.35,304.35,304.28,304.28,660
Wed Feb 04 2026 07:45:00 GMT+0300 (Москва, стандартное время),304.28,304.29,304.27,304.28,2067
Wed Feb 04 2026 07:46:00 GMT+0300 (Москва, стандартное время),304.27,304.3,304.21,304.3,1683
Wed Feb 04 2026 07:47:00 GMT+0300 (Москва, стандартное время),304.3,304.3,304.21,304.29,379
Wed Feb 04 2026 07:48:00 GMT+0300 (Москва, стандартное время),304.29,304.29,304.18,304.25,12298
Wed Feb 04 2026 07:49:00 GMT+0300 (Москва, стандартное время),304.25,304.25,304.08,304.22,11613
Wed Feb 04 2026 07:50:00 GMT+0300 (Москва, стандартное время),304.22,304.22,304.01,304.13,16094
Wed Feb 04 2026 07:51:00 GMT+0300 (Москва, стандартное время),304.07,304.14,304,304.12,26829
Wed Feb 04 2026 07:52:00 GMT+0300 (Москва, стандартное время),304.12,304.12,304,304,10192
Wed Feb 04 2026 07:53:00 GMT+0300 (Москва, стандартное время),304.01,304.08,304,304.06,10088
Wed Feb 04 2026 07:54:00 GMT+0300 (Москва, стандартное время),304.08,304.08,304,304.01,4151
Wed Feb 04 2026 07:55:00 GMT+0300 (Москва, стандартное время),304.01,304.15,304.01,304.06,2059
Wed Feb 04 2026 07:56:00 GMT+0300 (Москва, стандартное время),304.1,304.18,304.03,304.14,4000
Wed Feb 04 2026 07:57:00 GMT+0300 (Москва, стандартное время),304.14,304.21,304.14,304.21,163
Wed Feb 04 2026 07:58:00 GMT+0300 (Москва, стандартное время),304.2,304.2,304.19,304.2,564
Wed Feb 04 2026 07:59:00 GMT+0300 (Москва, стандартное время),304.19,304.22,304.19,304.22,981
Wed Feb 04 2026 08:00:00 GMT+0300 (Москва, стандартное время),304.22,304.23,304.21,304.23,4144
Wed Feb 04 2026 08:01:00 GMT+0300 (Москва, стандартное время),304.23,304.28,304.23,304.28,1120
Wed Feb 04 2026 08:02:00 GMT+0300 (Москва, стандартное время),304.28,304.3,304.28,304.28,412
Wed Feb 04 2026 08:03:00 GMT+0300 (Москва, стандартное время),304.29,304.3,304.29,304.3,1068
Wed Feb 04 2026 08:04:00 GMT+0300 (Москва, стандартное время),304.3,304.31,304.29,304.29,4132
Wed Feb 04 2026 08:05:00 GMT+0300 (Москва, стандартное время),304.3,304.3,304.26,304.28,684
Wed Feb 04 2026 08:06:00 GMT+0300 (Москва, стандартное время),304.28,304.28,304.26,304.26,99
Wed Feb 04 2026 08:07:00 GMT+0300 (Москва, стандартное время),304.28,304.28,304.25,304.25,726
Wed Feb 04 2026 08:08:00 GMT+0300 (Москва, стандартное время),304.25,304.29,304.25,304.29,130
Wed Feb 04 2026 08:09:00 GMT+0300 (Москва, стандартное время),304.29,304.29,304.28,304.29,197
Wed Feb 04 2026 08:10:00 GMT+0300 (Москва, стандартное время),304.29,304.29,304.28,304.29,790
Wed Feb 04 2026 08:11:00 GMT+0300 (Москва, стандартное время),304.29,304.29,304.25,304.25,2350
Wed Feb 04 2026 08:12:00 GMT+0300 (Москва, стандартное время),304.27,304.27,304.13,304.19,5780
Wed Feb 04 2026 08:13:00 GMT+0300 (Москва, стандартное время),304.19,304.19,304.08,304.09,1964
Wed Feb 04 2026 08:14:00 GMT+0300 (Москва, стандартное время),304.19,304.19,304.15,304.19,234
Wed Feb 04 2026 08:15:00 GMT+0300 (Москва, стандартное время),304.19,304.3,304.19,304.3,6546
Wed Feb 04 2026 08:16:00 GMT+0300 (Москва, стандартное время),304.3,304.3,304.06,304.25,46439
Wed Feb 04 2026 08:17:00 GMT+0300 (Москва, стандартное время),304.27,304.27,304.22,304.22,332
Wed Feb 04 2026 08:18:00 GMT+0300 (Москва, стандартное время),304.26,304.29,304.23,304.29,185
Wed Feb 04 2026 08:19:00 GMT+0300 (Москва, стандартное время),304.29,304.3,304.29,304.3,1158
Wed Feb 04 2026 08:20:00 GMT+0300 (Москва, стандартное время),304.3,304.3,304.29,304.29,613
Wed Feb 04 2026 08:21:00 GMT+0300 (Москва, стандартное время),304.3,304.3,304.29,304.3,1161
Wed Feb 04 2026 08:22:00 GMT+0300 (Москва, стандартное время),304.29,304.29,304.27,304.28,4611
Wed Feb 04 2026 08:23:00 GMT+0300 (Москва, стандартное время),304.28,304.28,304.25,304.26,4505
Wed Feb 04 2026 08:24:00 GMT+0300 (Москва, стандартное время),304.26,304.26,304.25,304.26,1196
Wed Feb 04 2026 08:25:00 GMT+0300 (Москва, стандартное время),304.26,304.4,304.25,304.4,43374
Wed Feb 04 2026 08:26:00 GMT+0300 (Москва, стандартное время),304.4,304.47,304.36,304.4,25796
Wed Feb 04 2026 08:27:00 GMT+0300 (Москва, стандартное время),304.47,304.52,304.4,304.49,14811
Wed Feb 04 2026 08:28:00 GMT+0300 (Москва, стандартное время),304.48,304.58,304.42,304.5,18483
Wed Feb 04 2026 08:29:00 GMT+0300 (Москва, стандартное время),304.5,304.57,304.49,304.57,6278
Wed Feb 04 2026 08:30:00 GMT+0300 (Москва, стандартное время),304.57,304.57,304.49,304.5,498
Wed Feb 04 2026 08:31:00 GMT+0300 (Москва, стандартное время),304.52,304.63,304.52,304.62,6398
Wed Feb 04 2026 08:32:00 GMT+0300 (Москва, стандартное время),304.62,304.79,304.61,304.69,48011
Wed Feb 04 2026 08:33:00 GMT+0300 (Москва, стандартное время),304.69,304.69,304.68,304.69,1667
Wed Feb 04 2026 08:34:00 GMT+0300 (Москва, стандартное время),304.69,304.77,304.68,304.68,5414
Wed Feb 04 2026 08:35:00 GMT+0300 (Москва, стандартное время),304.75,304.75,304.65,304.66,19928
Wed Feb 04 2026 08:36:00 GMT+0300 (Москва, стандартное время),304.66,304.66,304.64,304.64,9601
Wed Feb 04 2026 08:37:00 GMT+0300 (Москва, стандартное время),304.64,304.74,304.61,304.74,55754
Wed Feb 04 2026 08:38:00 GMT+0300 (Москва, стандартное время),304.74,304.79,304.63,304.78,50695
Wed Feb 04 2026 08:39:00 GMT+0300 (Москва, стандартное время),304.71,304.77,304.66,304.71,5568
Wed Feb 04 2026 08:40:00 GMT+0300 (Москва, стандартное время),304.71,304.76,304.7,304.7,314
Wed Feb 04 2026 08:41:00 GMT+0300 (Москва, стандартное время),304.72,304.73,304.63,304.73,7158
Wed Feb 04 2026 08:42:00 GMT+0300 (Москва, стандартное время),304.73,304.74,304.67,304.74,2457
Wed Feb 04 2026 08:43:00 GMT+0300 (Москва, стандартное время),304.73,304.73,304.62,304.64,6094
Wed Feb 04 2026 08:44:00 GMT+0300 (Москва, стандартное время),304.68,304.69,304.6,304.6,13883
Wed Feb 04 2026 08:45:00 GMT+0300 (Москва, стандартное время),304.68,304.73,304.6,304.69,5432
Wed Feb 04 2026 08:46:00 GMT+0300 (Москва, стандартное время),304.69,304.69,304.61,304.61,280
Wed Feb 04 2026 08:47:00 GMT+0300 (Москва, стандартное время),304.65,304.65,304.61,304.62,354
Wed Feb 04 2026 08:48:00 GMT+0300 (Москва, стандартное время),304.62,304.68,304.61,304.62,3639
Wed Feb 04 2026 08:49:00 GMT+0300 (Москва, стандартное время),304.61,304.64,304.6,304.64,8783
Wed Feb 04 2026 08:50:00 GMT+0300 (Москва, стандартное время),304.64,304.68,304.62,304.63,4968
Wed Feb 04 2026 08:51:00 GMT+0300 (Москва, стандартное время),304.63,304.63,304.62,304.62,1383
Wed Feb 04 2026 08:52:00 GMT+0300 (Москва, стандартное время),304.63,304.63,304.58,304.61,10505
Wed Feb 04 2026 08:53:00 GMT+0300 (Москва, стандартное время),304.61,304.61,304.57,304.59,1000
Wed Feb 04 2026 08:54:00 GMT+0300 (Москва, стандартное время),304.59,304.59,304.45,304.47,25930
Wed Feb 04 2026 08:55:00 GMT+0300 (Москва, стандартное время),304.5,304.5,304.45,304.46,3230
Wed Feb 04 2026 08:56:00 GMT+0300 (Москва, стандартное время),304.46,304.59,304.46,304.59,9100
Wed Feb 04 2026 08:57:00 GMT+0300 (Москва, стандартное время),304.6,304.71,304.55,304.64,15470
Wed Feb 04 2026 08:58:00 GMT+0300 (Москва, стандартное время),304.71,304.73,304.6,304.69,10958
Wed Feb 04 2026 08:59:00 GMT+0300 (Москва, стандартное время),304.64,304.69,304.59,304.64,2041
Wed Feb 04 2026 09:00:00 GMT+0300 (Москва, стандартное время),304.59,304.59,304.36,304.42,19294
Wed Feb 04 2026 09:01:00 GMT+0300 (Москва, стандартное время),304.43,304.65,304.41,304.6,52947
Wed Feb 04 2026 09:02:00 GMT+0300 (Москва, стандартное время),304.57,304.64,304.55,304.61,11910
Wed Feb 04 2026 09:03:00 GMT+0300 (Москва, стандартное время),304.59,304.61,304.59,304.59,2138
Wed Feb 04 2026 09:04:00 GMT+0300 (Москва, стандартное время),304.6,304.71,304.59,304.7,22119
Wed Feb 04 2026 09:05:00 GMT+0300 (Москва, стандартное время),304.7,304.7,304.63,304.63,4099
Wed Feb 04 2026 09:06:00 GMT+0300 (Москва, стандартное время),304.64,304.64,304.55,304.57,5203
Wed Feb 04 2026 09:07:00 GMT+0300 (Москва, стандартное время),304.61,304.62,304.56,304.62,1265
Wed Feb 04 2026 09:08:00 GMT+0300 (Москва, стандартное время),304.6,304.62,304.57,304.58,5345
Wed Feb 04 2026 09:09:00 GMT+0300 (Москва, стандартное время),304.57,304.63,304.57,304.63,2223
Wed Feb 04 2026 09:10:00 GMT+0300 (Москва, стандартное время),304.61,304.67,304.61,304.67,2389
Wed Feb 04 2026 09:11:00 GMT+0300 (Москва, стандартное время),304.67,304.69,304.62,304.62,2975
Wed Feb 04 2026 09:12:00 GMT+0300 (Москва, стандартное время),304.62,304.64,304.59,304.59,5922
Wed Feb 04 2026 09:13:00 GMT+0300 (Москва, стандартное время),304.61,304.61,304.55,304.55,2310
Wed Feb 04 2026 09:14:00 GMT+0300 (Москва, стандартное время),304.55,304.61,304.51,304.53,11007
