time,open,high,low,close,volume
Wed Feb 04 2026 09:15:00 GMT+0300 (Москва, стандартное время),304.57,304.65,304.57,304.62,982
Wed Feb 04 2026 09:16:00 GMT+0300 (Москва, стандартное время),304.62,304.62,304.54,304.57,6908
Wed Feb 04 2026 09:17:00 GMT+0300 (Москва, стандартное время),304.57,304.57,304.37,304.43,45533
Wed Feb 04 2026 09:18:00 GMT+0300 (Москва, стандартное время),304.41,304.48,304.36,304.48,14535
Wed Feb 04 2026 09:19:00 GMT+0300 (Москва, стандартное время),304.48,304.54,304.46,304.54,1442
Wed Feb 04 2026 09:20:00 GMT+0300 (Москва, стандартное время),304.54,304.58,304.51,304.54,579
Wed Feb 04 2026 09:21:00 GMT+0300 (Москва, стандартное время),304.57,304.57,304.51,304.54,4053
Wed Feb 04 2026 09:22:00 GMT+0300 (Москва, стандартное время),304.54,304.54,304.51,304.54,1035
Wed Feb 04 2026 09:23:00 GMT+0300 (Москва, стандартное время),304.54,304.54,304.51,304.54,1132
Wed Feb 04 2026 09:24:00 GMT+0300 (Москва, стандартное время),304.54,304.58,304.53,304.58,2803
Wed Feb 04 2026 09:25:00 GMT+0300 (Москва, стандартное время),304.58,304.58,304.57,304.57,813
Wed Feb 04 2026 09:26:00 GMT+0300 (Москва, стандартное время),304.58,304.58,304.55,304.57,6014
Wed Feb 04 2026 09:27:00 GMT+0300 (Москва, стандартное время),304.57,304.58,304.54,304.55,5677
Wed Feb 04 2026 09:28:00 GMT+0300 (Москва, стандартное время),304.55,304.57,304.54,304.56,1590
Wed Feb 04 2026 09:29:00 GMT+0300 (Москва, стандартное время),304.57,304.6,304.56,304.6,6421
Wed Feb 04 2026 09:30:00 GMT+0300 (Москва, стандартное время),304.6,304.6,304.56,304.6,15562
Wed Feb 04 2026 09:31:00 GMT+0300 (Москва, стандартное время),304.59,304.6,304.59,304.6,701
Wed Feb 04 2026 09:32:00 GMT+0300 (Москва, стандартное время),304.59,304.59,304.56,304.59,2109
Wed Feb 04 2026 09:33:00 GMT+0300 (Москва, стандартное время),304.58,304.59,304.58,304.58,6335
Wed Feb 04 2026 09:34:00 GMT+0300 (Москва, стандартное время),304.59,304.62,304.58,304.62,17617
Wed Feb 04 2026 09:35:00 GMT+0300 (Москва, стандартное время),304.61,304.62,304.6,304.61,5106
Wed Feb 04 2026 09:36:00 GMT+0300 (Москва, стандартное время),304.61,304.61,304.6,304.61,821
Wed Feb 04 2026 09:37:00 GMT+0300 (Москва, стандартное время),304.62,304.71,304.6,304.63,9421
Wed Feb 04 2026 09:38:00 GMT+0300 (Москва, стандартное время),304.65,304.69,304.63,304.65,7929
Wed Feb 04 2026 09:39:00 GMT+0300 (Москва, стандартное время),304.65,304.65,304.63,304.65,6204
Wed Feb 04 2026 09:40:00 GMT+0300 (Москва, стандартное время),304.62,304.65,304.62,304.62,7850
Wed Feb 04 2026 09:41:00 GMT+0300 (Москва, стандартное время),304.62,304.65,304.62,304.65,5662
Wed Feb 04 2026 09:42:00 GMT+0300 (Москва, стандартное время),304.65,304.69,304.64,304.69,7840
Wed Feb 04 2026 09:43:00 GMT+0300 (Москва, стандартное время),304.69,304.7,304.68,304.7,3641
Wed Feb 04 2026 09:44:00 GMT+0300 (Москва, стандартное время),304.7,304.71,304.67,304.71,10624
Wed Feb 04 2026 09:45:00 GMT+0300 (Москва, стандартное время),304.71,304.73,304.69,304.73,5328
Wed Feb 04 2026 09:46:00 GMT+0300 (Москва, стандартное время),304.73,304.73,304.69,304.69,1323
Wed Feb 04 2026 09:47:00 GMT+0300 (Москва, стандартное время),304.71,304.71,304.68,304.68,5888
Wed Feb 04 2026 09:48:00 GMT+0300 (Москва, стандартное время),304.69,304.69,304.6,304.6,5512
Wed Feb 04 2026 09:49:00 GMT+0300 (Москва, стандартное время),304.6,304.6,304.55,304.57,887
Wed Feb 04 2026 09:50:00 GMT+0300 (Москва, стандартное время),304.55,304.56,304.51,304.55,1999
Wed Feb 04 2026 09:51:00 GMT+0300 (Москва, стандартное время),304.56,304.6,304.55,304.56,3001
Wed Feb 04 2026 09:52:00 GMT+0300 (Москва, стандартное время),304.59,304.59,304.56,304.59,1053
Wed Feb 04 2026 09:53:00 GMT+0300 (Москва, стандартное время),304.58,304.6,304.56,304.6,5328
Wed Feb 04 2026 09:54:00 GMT+0300 (Москва, стандартное время),304.6,304.6,304.59,304.6,12583
Wed Feb 04 2026 09:55:00 GMT+0300 (Москва, стандартное время),304.59,304.69,304.57,304.69,37652
Wed Feb 04 2026 09:56:00 GMT+0300 (Москва, стандартное время),304.69,304.69,304.6,304.64,2728
Wed Feb 04 2026 09:57:00 GMT+0300 (Москва, стандартное время),304.63,304.69,304.63,304.68,53917
Wed Feb 04 2026 09:58:00 GMT+0300 (Москва, стандартное время),304.69,305.2,304.68,305.17,663127
Wed Feb 04 2026 09:59:00 GMT+0300 (Москва, стандартное время),305.16,305.4,305.13,305.4,481103
Wed Feb 04 2026 10:00:00 GMT+0300 (Москва, стандартное время),305.4,305.65,305.39,305.64,257805
Wed Feb 04 2026 10:01:00 GMT+0300 (Москва, стандартное время),305.65,305.7,305.48,305.63,146003
Wed Feb 04 2026 10:02:00 GMT+0300 (Москва, стандартное время),305.56,305.61,305.35,305.43,79244
Wed Feb 04 2026 10:03:00 GMT+0300 (Москва, стандартное время),305.36,305.44,305.28,305.36,42010
Wed Feb 04 2026 10:04:00 GMT+0300 (Москва, стандартное время),305.34,305.36,305.26,305.26,50535
Wed Feb 04 2026 10:05:00 GMT+0300 (Москва, стандартное время),305.26,305.27,305.12,305.17,56340
Wed Feb 04 2026 10:06:00 GMT+0300 (Москва, стандартное время),305.16,305.26,305.16,305.25,19064
Wed Feb 04 2026 10:07:00 GMT+0300 (Москва, стандартное время),305.25,305.28,305.21,305.27,31377
Wed Feb 04 2026 10:08:00 GMT+0300 (Москва, стандартное время),305.26,305.27,304.99,305.03,78925
Wed Feb 04 2026 10:09:00 GMT+0300 (Москва, стандартное время),305.02,305.1,305.02,305.1,18675
Wed Feb 04 2026 10:10:00 GMT+0300 (Москва, стандартное время),305.09,305.1,304.91,304.91,23024
Wed Feb 04 2026 10:11:00 GMT+0300 (Москва, стандартное время),304.91,304.91,304.81,304.82,15536
Wed Feb 04 2026 10:12:00 GMT+0300 (Москва, стандартное время),304.81,304.89,304.71,304.89,86494
Wed Feb 04 2026 10:13:00 GMT+0300 (Москва, стандартное время),304.89,304.89,304.83,304.84,35394
Wed Feb 04 2026 10:14:00 GMT+0300 (Москва, стандартное время),304.87,304.87,304.78,304.78,17338
Wed Feb 04 2026 10:15:00 GMT+0300 (Москва, стандартное время),304.82,304.95,304.8,304.82,105671
Wed Feb 04 2026 10:16:00 GMT+0300 (Москва, стандартное время),304.8,304.84,304.8,304.83,8746
Wed Feb 04 2026 10:17:00 GMT+0300 (Москва, стандартное время),304.84,304.88,304.82,304.88,30923
Wed Feb 04 2026 10:18:00 GMT+0300 (Москва, стандартное время),304.88,304.91,304.73,304.86,66632
Wed Feb 04 2026 10:19:00 GMT+0300 (Москва, стандартное время),304.86,304.87,304.78,304.79,23789
Wed Feb 04 2026 10:20:00 GMT+0300 (Москва, стандартное время),304.81,304.85,304.62,304.63,33879
Wed Feb 04 2026 10:21:00 GMT+0300 (Москва, стандартное время),304.64,304.77,304.6,304.66,68890
Wed Feb 04 2026 10:22:00 GMT+0300 (Москва, стандартное время),304.66,304.75,304.66,304.75,5798
Wed Feb 04 2026 10:23:00 GMT+0300 (Москва, стандартное время),304.74,304.75,304.71,304.73,5453
Wed Feb 04 2026 10:24:00 GMT+0300 (Москва, стандартное время),304.73,304.91,304.72,304.91,20102
Wed Feb 04 2026 10:25:00 GMT+0300 (Москва, стандартное время),304.91,304.93,304.88,304.9,13080
Wed Feb 04 2026 10:26:00 GMT+0300 (Москва, стандартное время),304.9,304.94,304.9,304.94,6633
Wed Feb 04 2026 10:27:00 GMT+0300 (Москва, стандартное время),304.93,304.95,304.9,304.95,11758
Wed Feb 04 2026 10:28:00 GMT+0300 (Москва, стандартное время),304.95,305.18,304.94,305.14,298685
Wed Feb 04 2026 10:29:00 GMT+0300 (Москва, стандартное время),305.14,305.18,305.03,305.12,63631
Wed Feb 04 2026 10:30:00 GMT+0300 (Москва, стандартное время),305.12,305.2,305.12,305.2,69262
Wed Feb 04 2026 10:31:00 GMT+0300 (Москва, стандартное время),305.2,305.27,305.19,305.27,47384
Wed Feb 04 2026 10:32:00 GMT+0300 (Москва, стандартное время),305.27,305.39,305.27,305.37,100540
Wed Feb 04 2026 10:33:00 GMT+0300 (Москва, стандартное время),305.38,305.39,305.21,305.29,42953
Wed Feb 04 2026 10:34:00 GMT+0300 (Москва, стандартное время),305.27,305.34,305.27,305.29,49558
Wed Feb 04 2026 10:35:00 GMT+0300 (Москва, стандартное время),305.3,305.34,305.29,305.34,24413
Wed Feb 04 2026 10:36:00 GMT+0300 (Москва, стандартное время),305.32,305.33,305.29,305.3,21789
Wed Feb 04 2026 10:37:00 GMT+0300 (Москва, стандартное время),305.31,305.37,305.29,305.29,30494
Wed Feb 04 2026 10:38:00 GMT+0300 (Москва, стандартное время),305.32,305.34,305.29,305.29,54919
Wed Feb 04 2026 10:39:00 GMT+0300 (Москва, стандартное время),305.3,305.3,305.26,305.29,8087
Wed Feb 04 2026 10:40:00 GMT+0300 (Москва, стандартное время),305.29,305.38,305.28,305.38,38767
Wed Feb 04 2026 10:41:00 GMT+0300 (Москва, стандартное время),305.38,305.48,305.3,305.46,791088
Wed Feb 04 2026 10:42:00 GMT+0300 (Москва, стандартное время),305.48,305.48,305.4,305.43,85878
Wed Feb 04 2026 10:43:00 GMT+0300 (Москва, стандартное время),305.47,305.5,305.4,305.5,29594
Wed Feb 04 2026 10:44:00 GMT+0300 (Москва, стандартное время),305.5,305.5,305.46,305.48,41846
Wed Feb 04 2026 10:45:00 GMT+0300 (Москва, стандартное время),305.49,305.56,305.48,305.55,62237
Wed Feb 04 2026 10:46:00 GMT+0300 (Москва, стандартное время),305.56,305.61,305.55,305.61,24971
Wed Feb 04 2026 10:47:00 GMT+0300 (Москва, стандартное время),305.61,305.65,305.49,305.5,56628
Wed Feb 04 2026 10:48:00 GMT+0300 (Москва, стандартное время),305.5,305.57,305.47,305.5,22604
Wed Feb 04 2026 10:49:00 GMT+0300 (Москва, стандартное время),305.51,305.57,305.49,305.52,42796
Wed Feb 04 2026 10:50:00 GMT+0300 (Москва, стандартное время),305.52,305.57,305.49,305.5,48495
Wed Feb 04 2026 10:51:00 GMT+0300 (Москва, стандартное время),305.51,305.52,305.39,305.39,39477
Wed Feb 04 2026 10:52:00 GMT+0300 (Москва, стандартное время),305.4,305.4,305.29,305.35,13041
Wed Feb 04 2026 10:53:00 GMT+0300 (Москва, стандартное время),305.35,305.39,305.3,305.35,22881
Wed Feb 04 2026 10:54:00 GMT+0300 (Москва, стандартное время),305.37,305.4,305.35,305.4,12615
Wed Feb 04 2026 10:55:00 GMT+0300 (Москва, стандартное время),305.39,305.53,305.39,305.48,95489
Wed Feb 04 2026 10:56:00 GMT+0300 (Москва, стандартное время),305.47,305.58,305.47,305.55,60869
Wed Feb 04 2026 10:57:00 GMT+0300 (Москва, стандартное время),305.53,305.64,305.49,305.6,73276
Wed Feb 04 2026 10:58:00 GMT+0300 (Москва, стандартное время),305.6,305.63,305.59,305.62,14142
Wed Feb 04 2026 10:59:00 GMT+0300 (Москва, стандартное время),305.62,305.62,305.46,305.58,37831
Wed Feb 04 2026 11:00:00 GMT+0300 (Москва, стандартное время),305.57,305.75,305.57,305.7,189280
Wed Feb 04 2026 11:01:00 GMT+0300 (Москва, стандартное время),305.7,305.7,305.59,305.6,17886
Wed Feb 04 2026 11:02:00 GMT+0300 (Москва, стандартное время),305.61,305.61,305.46,305.48,30280
Wed Feb 04 2026 11:03:00 GMT+0300 (Москва, стандартное время),305.48,305.49,305.39,305.4,39591
Wed Feb 04 2026 11:04:00 GMT+0300 (Москва, стандартное время),305.4,305.58,305.39,305.42,57485
Wed Feb 04 2026 11:05:00 GMT+0300 (Москва, стандартное время),305.42,305.6,305.41,305.59,61813
Wed Feb 04 2026 11:06:00 GMT+0300 (Москва, стандартное время),305.57,305.6,305.57,305.6,19663
Wed Feb 04 2026 11:07:00 GMT+0300 (Москва, стандартное время),305.58,305.6,305.58,305.6,13228
Wed Feb 04 2026 11:08:00 GMT+0300 (Москва, стандартное время),305.6,305.64,305.52,305.59,16126
Wed Feb 04 2026 11:09:00 GMT+0300 (Москва, стандартное время),305.56,305.65,305.5,305.63,30296
Wed Feb 04 2026 11:10:00 GMT+0300 (Москва, стандартное время),305.64,305.75,305.63,305.72,79614
Wed Feb 04 2026 11:11:00 GMT+0300 (Москва, стандартное время),305.7,305.74,305.53,305.62,22705
Wed Feb 04 2026 11:12:00 GMT+0300 (Москва, стандартное время),305.6,305.75,305.41,305.61,220374
Wed Feb 04 2026 11:13:00 GMT+0300 (Москва, стандартное время),305.6,305.75,305.6,305.74,64737
Wed Feb 04 2026 11:14:00 GMT+0300 (Москва, стандартное время),305.71,305.75,305.65,305.75,39926
Wed Feb 04 2026 11:15:00 GMT+0300 (Москва, стандартное время),305.75,305.75,305.62,305.75,80162
Wed Feb 04 2026 11:16:00 GMT+0300 (Москва, стандартное время),305.75,305.77,305.71,305.77,19204
Wed Feb 04 2026 11:17:00 GMT+0300 (Москва, стандартное время),305.77,305.78,305.68,305.77,50931
Wed Feb 04 2026 11:18:00 GMT+0300 (Москва, стандартное время),305.76,305.8,305.3,305.34,157586
Wed Feb 04 2026 11:19:00 GMT+0300 (Москва, стандартное время),305.34,305.54,305.32,305.49,31715
Wed Feb 04 2026 11:20:00 GMT+0300 (Москва, стандартное время),305.49,305.51,305.36,305.41,6599
Wed Feb 04 2026 11:21:00 GMT+0300 (Москва, стандартное время),305.38,305.44,305.31,305.43,9323
Wed Feb 04 2026 11:22:00 GMT+0300 (Москва, стандартное время),305.42,305.5,305.35,305.5,23996
Wed Feb 04 2026 11:23:00 GMT+0300 (Москва, стандартное время),305.5,305.69,305.5,305.68,18749
Wed Feb 04 2026 11:24:00 GMT+0300 (Москва, стандартное время),305.68,305.7,305.65,305.67,6007
Wed Feb 04 2026 11:25:00 GMT+0300 (Москва, стандартное время),305.66,305.7,305.65,305.69,28255
Wed Feb 04 2026 11:26:00 GMT+0300 (Москва, стандартное время),305.7,305.8,305.69,305.71,43919
Wed Feb 04 2026 11:27:00 GMT+0300 (Москва, стандартное время),305.73,305.75,305.64,305.65,22459
Wed Feb 04 2026 11:28:00 GMT+0300 (Москва, стандартное время),305.69,305.75,305.64,305.71,24266
Wed Feb 04 2026 11:29:00 GMT+0300 (Москва, стандартное время),305.71,305.71,305.68,305.68,2003
Wed Feb 04 2026 11:30:00 GMT+0300 (Москва, стандартное время),305.69,305.71,305.65,305.68,29642
Wed Feb 04 2026 11:31:00 GMT+0300 (Москва, стандартное время),305.67,305.71,305.64,305.64,24477
Wed Feb 04 2026 11:32:00 GMT+0300 (Москва, стандартное время),305.64,305.65,305.63,305.65,21810
Wed Feb 04 2026 11:33:00 GMT+0300 (Москва, стандартное время),305.64,305.75,305.64,305.66,27440
Wed Feb 04 2026 11:34:00 GMT+0300 (Москва, стандартное время),305.66,305.66,305.57,305.6,25039
Wed Feb 04 2026 11:35:00 GMT+0300 (Москва, стандартное время),305.59,305.66,305.57,305.64,20242
Wed Feb 04 2026 11:36:00 GMT+0300 (Москва, стандартное время),305.62,305.64,305.5,305.53,21666
Wed Feb 04 2026 11:37:00 GMT+0300 (Москва, стандартное время),305.54,305.59,305.46,305.57,27059
Wed Feb 04 2026 11:38:00 GMT+0300 (Москва, стандартное время),305.59,305.6,305.45,305.51,4612
Wed Feb 04 2026 11:39:00 GMT+0300 (Москва, стандартное время),305.45,305.53,305.43,305.45,32981
Wed Feb 04 2026 11:40:00 GMT+0300 (Москва, стандартное время),305.5,305.51,305.4,305.4,9701
Wed Feb 04 2026 11:41:00 GMT+0300 (Москва, стандартное время),305.4,305.48,305.37,305.45,20705
Wed Feb 04 2026 11:42:00 GMT+0300 (Москва, стандартное время),305.45,305.46,305.4,305.41,7693
Wed Feb 04 2026 11:43:00 GMT+0300 (Москва, стандартное время),305.42,305.42,305.34,305.39,13768
Wed Feb 04 2026 11:44:00 GMT+0300 (Москва, стандартное время),305.39,305.45,305.38,305.44,38037
Wed Feb 04 2026 11:45:00 GMT+0300 (Москва, стандартное время),305.44,305.52,305.4,305.41,49286
Wed Feb 04 2026 11:46:00 GMT+0300 (Москва, стандартное время),305.41,305.41,305.37,305.38,13006
Wed Feb 04 2026 11:47:00 GMT+0300 (Москва, стандартное время),305.38,305.38,305.35,305.36,13398
Wed Feb 04 2026 11:48:00 GMT+0300 (Москва, стандартное время),305.36,305.38,305.35,305.37,35920
Wed Feb 04 2026 11:49:00 GMT+0300 (Москва, стандартное время),305.38,305.38,305.35,305.37,45834
Wed Feb 04 2026 11:50:00 GMT+0300 (Москва, стандартное время),305.37,305.41,305.35,305.4,30227
Wed Feb 04 2026 11:51:00 GMT+0300 (Москва, стандартное время),305.4,305.41,305.37,305.41,23089
Wed Feb 04 2026 11:52:00 GMT+0300 (Москва, стандартное время),305.4,305.42,305.35,305.42,62013
Wed Feb 04 2026 11:53:00 GMT+0300 (Москва, стандартное время),305.4,305.42,305.38,305.39,5301
Wed Feb 04 2026 11:54:00 GMT+0300 (Москва, стандартное время),305.39,305.39,305.3,305.32,127353
Wed Feb 04 2026 11:55:00 GMT+0300 (Москва, стандартное время),305.31,305.32,305.3,305.32,1402
Wed Feb 04 2026 11:56:00 GMT+0300 (Москва, стандартное время),305.31,305.35,305.31,305.34,26625
Wed Feb 04 2026 11:57:00 GMT+0300 (Москва, стандартное время),305.35,305.35,305.3,305.31,8404
Wed Feb 04 2026 11:58:00 GMT+0300 (Москва, стандартное время),305.31,305.31,305.29,305.29,8360
Wed Feb 04 2026 11:59:00 GMT+0300 (Москва, стандартное время),305.3,305.3,305.2,305.28,81608
Wed Feb 04 2026 12:00:00 GMT+0300 (Москва, стандартное время),305.29,305.3,305.28,305.3,11039
Wed Feb 04 2026 12:01:00 GMT+0300 (Москва, стандартное время),305.3,305.31,305.29,305.3,19811
Wed Feb 04 2026 12:02:00 GMT+0300 (Москва, стандартное время),305.31,305.31,305.26,305.3,10540
Wed Feb 04 2026 12:03:00 GMT+0300 (Москва, стандартное время),305.3,305.3,305.11,305.28,58541
Wed Feb 04 2026 12:04:00 GMT+0300 (Москва, стандартное время),305.27,305.34,305.27,305.33,7463
Wed Feb 04 2026 12:05:00 GMT+0300 (Москва, стандартное время),305.34,305.35,305.33,305.34,21583
Wed Feb 04 2026 12:06:00 GMT+0300 (Москва, стандартное время),305.35,305.42,305.34,305.41,6472
Wed Feb 04 2026 12:07:00 GMT+0300 (Москва, стандартное время),305.41,305.42,305.41,305.41,6274
Wed Feb 04 2026 12:08:00 GMT+0300 (Москва, стандартное время),305.41,305.46,305.41,305.45,17179
Wed Feb 04 2026 12:09:00 GMT+0300 (Москва, стандартное время),305.45,305.45,305.44,305.45,8598
Wed Feb 04 2026 12:10:00 GMT+0300 (Москва, стандартное время),305.44,305.53,305.44,305.52,18896
Wed Feb 04 2026 12:11:00 GMT+0300 (Москва, стандартное время),305.53,305.53,305.5,305.53,1560
Wed Feb 04 2026 12:12:00 GMT+0300 (Москва, стандартное время),305.53,305.53,305.5,305.51,7613
Wed Feb 04 2026 12:13:00 GMT+0300 (Москва, стандартное время),305.51,305.51,305.42,305.43,8788
Wed Feb 04 2026 12:14:00 GMT+0300 (Москва, стандартное время),305.42,305.42,305.41,305.42,5269
Wed Feb 04 2026 12:15:00 GMT+0300 (Москва, стандартное время),305.41,305.5,305.41,305.49,6666
Wed Feb 04 2026 12:16:00 GMT+0300 (Москва, стандартное время),305.49,305.54,305.47,305.54,17767
Wed Feb 04 2026 12:17:00 GMT+0300 (Москва, стандартное время),305.54,305.58,305.51,305.57,7165
Wed Feb 04 2026 12:18:00 GMT+0300 (Москва, стандартное время),305.57,305.58,305.49,305.54,10706
Wed Feb 04 2026 12:19:00 GMT+0300 (Москва, стандартное время),305.54,305.55,305.48,305.48,5701
Wed Feb 04 2026 12:20:00 GMT+0300 (Москва, стандартное время),305.48,305.48,305.41,305.41,4331
Wed Feb 04 2026 12:21:00 GMT+0300 (Москва, стандартное время),305.41,305.43,305.35,305.41,12640
Wed Feb 04 2026 12:22:00 GMT+0300 (Москва, стандартное время),305.41,305.6,305.39,305.54,94607
Wed Feb 04 2026 12:23:00 GMT+0300 (Москва, стандартное время),305.54,305.54,305.44,305.49,12116
Wed Feb 04 2026 12:24:00 GMT+0300 (Москва, стандартное время),305.49,305.49,305.41,305.42,6676
Wed Feb 04 2026 12:25:00 GMT+0300 (Москва, стандартное время),305.43,305.51,305.42,305.5,3334
Wed Feb 04 2026 12:26:00 GMT+0300 (Москва, стандартное время),305.51,305.6,305.51,305.56,22528
Wed Feb 04 2026 12:27:00 GMT+0300 (Москва, стандартное время),305.57,305.59,305.52,305.57,2169
Wed Feb 04 2026 12:28:00 GMT+0300 (Москва, стандартное время),305.52,305.57,305.51,305.54,3709
Wed Feb 04 2026 12:29:00 GMT+0300 (Москва, стандартное время),305.55,305.58,305.54,305.58,1697
Wed Feb 04 2026 12:30:00 GMT+0300 (Москва, стандартное время),305.58,305.58,305.54,305.56,2118
Wed Feb 04 2026 12:31:00 GMT+0300 (Москва, стандартное время),305.56,305.58,305.54,305.55,10190
Wed Feb 04 2026 12:32:00 GMT+0300 (Москва, стандартное время),305.54,305.56,305.52,305.54,2024
Wed Feb 04 2026 12:33:00 GMT+0300 (Москва, стандартное время),305.54,305.55,305.52,305.54,2665
