time,open,high,low,close,volume
Wed Feb 04 2026 12:34:00 GMT+0300 (Москва, стандартное время),305.54,305.55,305.52,305.53,2403
Wed Feb 04 2026 12:35:00 GMT+0300 (Москва, стандартное время),305.53,305.55,305.52,305.55,4218
Wed Feb 04 2026 12:36:00 GMT+0300 (Москва, стандартное время),305.55,305.55,304.91,305.33,261241
Wed Feb 04 2026 12:37:00 GMT+0300 (Москва, стандартное время),305.33,305.55,305.21,305.4,106483
Wed Feb 04 2026 12:38:00 GMT+0300 (Москва, стандартное время),305.4,305.42,305.25,305.27,19226
Wed Feb 04 2026 12:39:00 GMT+0300 (Москва, стандартное время),305.26,305.26,305.16,305.18,18591
Wed Feb 04 2026 12:40:00 GMT+0300 (Москва, стандартное время),305.18,305.37,305.17,305.36,14079
Wed Feb 04 2026 12:41:00 GMT+0300 (Москва, стандартное время),305.36,305.36,305.15,305.21,42969
Wed Feb 04 2026 12:42:00 GMT+0300 (Москва, стандартное время),305.22,305.43,305.21,305.38,45045
Wed Feb 04 2026 12:43:00 GMT+0300 (Москва, стандартное время),305.38,305.39,305.17,305.2,23114
Wed Feb 04 2026 12:44:00 GMT+0300 (Москва, стандартное время),305.23,305.5,305.21,305.48,18928
Wed Feb 04 2026 12:45:00 GMT+0300 (Москва, стандартное время),305.5,305.5,305.31,305.33,14596
Wed Feb 04 2026 12:46:00 GMT+0300 (Москва, стандартное время),305.33,305.44,305.31,305.37,12151
Wed Feb 04 2026 12:47:00 GMT+0300 (Москва, стандартное время),305.35,305.37,305.19,305.24,35100
Wed Feb 04 2026 12:48:00 GMT+0300 (Москва, стандартное время),305.24,305.27,305.23,305.27,7016
Wed Feb 04 2026 12:49:00 GMT+0300 (Москва, стандартное время),305.26,305.3,305.25,305.28,8258
Wed Feb 04 2026 12:50:00 GMT+0300 (Москва, стандартное время),305.28,305.3,305.27,305.3,4501
Wed Feb 04 2026 12:51:00 GMT+0300 (Москва, стандартное время),305.3,305.44,305.29,305.43,46854
Wed Feb 04 2026 12:52:00 GMT+0300 (Москва, стандартное время),305.43,305.44,305.36,305.38,13006
Wed Feb 04 2026 12:53:00 GMT+0300 (Москва, стандартное время),305.38,305.43,305.37,305.4,24523
Wed Feb 04 2026 12:54:00 GMT+0300 (Москва, стандартное время),305.4,305.45,305.39,305.41,13648
Wed Feb 04 2026 12:55:00 GMT+0300 (Москва, стандартное время),305.41,305.46,305.4,305.43,3250
Wed Feb 04 2026 12:56:00 GMT+0300 (Москва, стандартное время),305.45,305.5,305.44,305.49,11369
Wed Feb 04 2026 12:57:00 GMT+0300 (Москва, стандартное время),305.49,305.52,305.47,305.5,3345
Wed Feb 04 2026 12:58:00 GMT+0300 (Москва, стандартное время),305.5,305.5,305.38,305.44,21104
Wed Feb 04 2026 12:59:00 GMT+0300 (Москва, стандартное время),305.44,305.44,305.36,305.39,9350
Wed Feb 04 2026 13:00:00 GMT+0300 (Москва, стандартное время),305.39,305.53,305.32,305.52,24461
Wed Feb 04 2026 13:01:00 GMT+0300 (Москва, стандартное время),305.53,305.55,305.52,305.55,14204
Wed Feb 04 2026 13:02:00 GMT+0300 (Москва, стандартное время),305.55,305.55,305.53,305.55,16819
Wed Feb 04 2026 13:03:00 GMT+0300 (Москва, стандартное время),305.55,305.58,305.54,305.58,31283
Wed Feb 04 2026 13:04:00 GMT+0300 (Москва, стандартное время),305.58,305.58,305.48,305.58,59704
Wed Feb 04 2026 13:05:00 GMT+0300 (Москва, стандартное время),305.58,305.58,305.52,305.53,18050
Wed Feb 04 2026 13:06:00 GMT+0300 (Москва, стандартное время),305.53,305.6,305.49,305.55,42418
Wed Feb 04 2026 13:07:00 GMT+0300 (Москва, стандартное время),305.55,305.58,305.52,305.55,19632
Wed Feb 04 2026 13:08:00 GMT+0300 (Москва, стандартное время),305.54,305.6,305.48,305.58,25341
Wed Feb 04 2026 13:09:00 GMT+0300 (Москва, стандартное время),305.59,305.6,305.53,305.6,16153
Wed Feb 04 2026 13:10:00 GMT+0300 (Москва, стандартное время),305.6,305.62,305.48,305.53,14980
Wed Feb 04 2026 13:11:00 GMT+0300 (Москва, стандартное время),305.5,305.52,305.45,305.5,7207
Wed Feb 04 2026 13:12:00 GMT+0300 (Москва, стандартное время),305.5,305.53,305.45,305.47,18395
Wed Feb 04 2026 13:13:00 GMT+0300 (Москва, стандартное время),305.47,305.47,305.4,305.41,7509
Wed Feb 04 2026 13:14:00 GMT+0300 (Москва, стандартное время),305.41,305.41,305.27,305.32,10225
Wed Feb 04 2026 13:15:00 GMT+0300 (Москва, стандартное время),305.32,305.44,305.3,305.42,29839
Wed Feb 04 2026 13:16:00 GMT+0300 (Москва, стандартное время),305.41,305.45,305.41,305.44,638
Wed Feb 04 2026 13:17:00 GMT+0300 (Москва, стандартное время),305.43,305.49,305.43,305.44,17439
Wed Feb 04 2026 13:18:00 GMT+0300 (Москва, стандартное время),305.45,305.49,305.45,305.48,6672
Wed Feb 04 2026 13:19:00 GMT+0300 (Москва, стандартное время),305.49,305.49,305.47,305.48,12286
Wed Feb 04 2026 13:20:00 GMT+0300 (Москва, стандартное время),305.49,305.49,305.47,305.48,2847
Wed Feb 04 2026 13:21:00 GMT+0300 (Москва, стандартное время),305.47,305.48,305.41,305.46,25018
Wed Feb 04 2026 13:22:00 GMT+0300 (Москва, стандартное время),305.46,305.46,305.41,305.42,5323
Wed Feb 04 2026 13:23:00 GMT+0300 (Москва, стандартное время),305.41,305.41,305.18,305.34,30603
Wed Feb 04 2026 13:24:00 GMT+0300 (Москва, стандартное время),305.34,305.44,305.32,305.4,20466
Wed Feb 04 2026 13:25:00 GMT+0300 (Москва, стандартное время),305.4,305.46,305.4,305.45,4893
Wed Feb 04 2026 13:26:00 GMT+0300 (Москва, стандартное время),305.45,305.46,305.43,305.44,1114
Wed Feb 04 2026 13:27:00 GMT+0300 (Москва, стандартное время),305.44,305.44,305.33,305.36,5190
Wed Feb 04 2026 13:28:00 GMT+0300 (Москва, стандартное время),305.39,305.4,305.35,305.4,16217
Wed Feb 04 2026 13:29:00 GMT+0300 (Москва, стандартное время),305.4,305.46,305.39,305.46,7593
Wed Feb 04 2026 13:30:00 GMT+0300 (Москва, стандартное время),305.46,305.49,305.44,305.49,53134
Wed Feb 04 2026 13:31:00 GMT+0300 (Москва, стандартное время),305.49,305.49,305.48,305.49,7279
Wed Feb 04 2026 13:32:00 GMT+0300 (Москва, стандартное время),305.49,305.49,305.4,305.48,12569
Wed Feb 04 2026 13:33:00 GMT+0300 (Москва, стандартное время),305.48,305.48,305.47,305.47,2131
Wed Feb 04 2026 13:34:00 GMT+0300 (Москва, стандартное время),305.48,305.49,305.47,305.49,16859
Wed Feb 04 2026 13:35:00 GMT+0300 (Москва, стандартное время),305.49,305.64,305.49,305.61,134896
Wed Feb 04 2026 13:36:00 GMT+0300 (Москва, стандартное время),305.63,305.7,305.56,305.66,59844
Wed Feb 04 2026 13:37:00 GMT+0300 (Москва, стандартное время),305.67,305.69,305.58,305.63,17341
Wed Feb 04 2026 13:38:00 GMT+0300 (Москва, стандартное время),305.63,305.68,305.62,305.67,6106
Wed Feb 04 2026 13:39:00 GMT+0300 (Москва, стандартное время),305.67,305.68,305.6,305.68,19440
Wed Feb 04 2026 13:40:00 GMT+0300 (Москва, стандартное время),305.67,305.71,305.57,305.65,56739
Wed Feb 04 2026 13:41:00 GMT+0300 (Москва, стандартное время),305.66,305.73,305.66,305.69,3634
Wed Feb 04 2026 13:42:00 GMT+0300 (Москва, стандартное время),305.69,305.69,305.67,305.68,6673
Wed Feb 04 2026 13:43:00 GMT+0300 (Москва, стандартное время),305.69,305.78,305.68,305.75,40873
Wed Feb 04 2026 13:44:00 GMT+0300 (Москва, стандартное время),305.75,305.79,305.68,305.71,12467
Wed Feb 04 2026 13:45:00 GMT+0300 (Москва, стандартное время),305.71,305.71,305.67,305.68,4733
Wed Feb 04 2026 13:46:00 GMT+0300 (Москва, стандартное время),305.68,305.73,305.68,305.73,9166
Wed Feb 04 2026 13:47:00 GMT+0300 (Москва, стандартное время),305.73,305.73,305.57,305.64,26415
Wed Feb 04 2026 13:48:00 GMT+0300 (Москва, стандартное время),305.64,305.64,305.55,305.64,11512
Wed Feb 04 2026 13:49:00 GMT+0300 (Москва, стандартное время),305.64,305.7,305.63,305.69,20961
Wed Feb 04 2026 13:50:00 GMT+0300 (Москва, стандартное время),305.69,305.69,305.64,305.67,2674
Wed Feb 04 2026 13:51:00 GMT+0300 (Москва, стандартное время),305.68,305.68,305.64,305.66,10185
Wed Feb 04 2026 13:52:00 GMT+0300 (Москва, стандартное время),305.67,305.67,305.56,305.63,9557
Wed Feb 04 2026 13:53:00 GMT+0300 (Москва, стандартное время),305.63,305.66,305.63,305.65,5545
Wed Feb 04 2026 13:54:00 GMT+0300 (Москва, стандартное время),305.66,305.66,305.58,305.58,4571
Wed Feb 04 2026 13:55:00 GMT+0300 (Москва, стандартное время),305.58,305.68,305.56,305.64,8084
Wed Feb 04 2026 13:56:00 GMT+0300 (Москва, стандартное время),305.64,305.67,305.62,305.65,713
Wed Feb 04 2026 13:57:00 GMT+0300 (Москва, стандартное время),305.65,305.69,305.55,305.62,16378
Wed Feb 04 2026 13:58:00 GMT+0300 (Москва, стандартное время),305.64,305.66,305.55,305.6,8998
Wed Feb 04 2026 13:59:00 GMT+0300 (Москва, стандартное время),305.6,305.75,305.59,305.64,57450
Wed Feb 04 2026 14:00:00 GMT+0300 (Москва, стандартное время),305.59,305.67,305.54,305.54,7890
Wed Feb 04 2026 14:01:00 GMT+0300 (Москва, стандартное время),305.61,305.61,305.52,305.57,1103
Wed Feb 04 2026 14:02:00 GMT+0300 (Москва, стандартное время),305.57,305.59,305.55,305.58,563
Wed Feb 04 2026 14:03:00 GMT+0300 (Москва, стандартное время),305.58,305.58,305.55,305.57,1543
Wed Feb 04 2026 14:04:00 GMT+0300 (Москва, стандартное время),305.57,305.58,305.55,305.57,1834
Wed Feb 04 2026 14:05:00 GMT+0300 (Москва, стандартное время),305.57,305.68,305.5,305.68,40189
Wed Feb 04 2026 14:06:00 GMT+0300 (Москва, стандартное время),305.67,305.79,305.65,305.66,34470
Wed Feb 04 2026 14:07:00 GMT+0300 (Москва, стандартное время),305.66,305.66,305.64,305.66,4709
Wed Feb 04 2026 14:08:00 GMT+0300 (Москва, стандартное время),305.66,305.79,305.57,305.64,36390
Wed Feb 04 2026 14:09:00 GMT+0300 (Москва, стандартное время),305.63,305.7,305.57,305.67,11514
Wed Feb 04 2026 14:10:00 GMT+0300 (Москва, стандартное время),305.67,305.67,305.58,305.63,6522
Wed Feb 04 2026 14:11:00 GMT+0300 (Москва, стандартное время),305.62,305.67,305.59,305.63,6755
Wed Feb 04 2026 14:12:00 GMT+0300 (Москва, стандартное время),305.62,305.63,305.62,305.62,2243
Wed Feb 04 2026 14:13:00 GMT+0300 (Москва, стандартное время),305.62,305.63,305.55,305.56,6635
Wed Feb 04 2026 14:14:00 GMT+0300 (Москва, стандартное время),305.56,305.56,305.38,305.38,38690
Wed Feb 04 2026 14:15:00 GMT+0300 (Москва, стандартное время),305.39,305.42,305.38,305.41,2898
Wed Feb 04 2026 14:16:00 GMT+0300 (Москва, стандартное время),305.41,305.41,305.11,305.15,52446
Wed Feb 04 2026 14:17:00 GMT+0300 (Москва, стандартное время),305.15,305.18,305.08,305.18,36406
Wed Feb 04 2026 14:18:00 GMT+0300 (Москва, стандартное время),305.18,305.18,305.05,305.06,4088
Wed Feb 04 2026 14:19:00 GMT+0300 (Москва, стандартное время),305.05,305.06,304.6,304.7,99361
Wed Feb 04 2026 14:20:00 GMT+0300 (Москва, стандартное время),304.72,304.77,304.6,304.76,29106
Wed Feb 04 2026 14:21:00 GMT+0300 (Москва, стандартное время),304.77,304.78,304.7,304.72,41687
Wed Feb 04 2026 14:22:00 GMT+0300 (Москва, стандартное время),304.71,304.77,304.7,304.75,45305
Wed Feb 04 2026 14:23:00 GMT+0300 (Москва, стандартное время),304.77,304.82,304.71,304.71,22695
Wed Feb 04 2026 14:24:00 GMT+0300 (Москва, стандартное время),304.72,304.75,304.61,304.61,8671
Wed Feb 04 2026 14:25:00 GMT+0300 (Москва, стандартное время),304.61,304.7,304.57,304.59,24671
Wed Feb 04 2026 14:26:00 GMT+0300 (Москва, стандартное время),304.59,304.61,304.4,304.43,83832
Wed Feb 04 2026 14:27:00 GMT+0300 (Москва, стандартное время),304.46,304.49,304.27,304.3,69215
Wed Feb 04 2026 14:28:00 GMT+0300 (Москва, стандартное время),304.31,304.43,304.31,304.42,29122
Wed Feb 04 2026 14:29:00 GMT+0300 (Москва, стандартное время),304.41,304.56,304.41,304.49,16637
Wed Feb 04 2026 14:30:00 GMT+0300 (Москва, стандартное время),304.49,304.5,304.37,304.49,18844
Wed Feb 04 2026 14:31:00 GMT+0300 (Москва, стандартное время),304.47,304.5,304.47,304.5,6407
Wed Feb 04 2026 14:32:00 GMT+0300 (Москва, стандартное время),304.5,304.64,304.5,304.57,44846
Wed Feb 04 2026 14:33:00 GMT+0300 (Москва, стандартное время),304.59,304.62,304.57,304.58,16919
Wed Feb 04 2026 14:34:00 GMT+0300 (Москва, стандартное время),304.6,304.74,304.6,304.74,9893
Wed Feb 04 2026 14:35:00 GMT+0300 (Москва, стандартное время),304.74,304.85,304.73,304.78,14629
Wed Feb 04 2026 14:36:00 GMT+0300 (Москва, стандартное время),304.77,304.86,304.77,304.86,13768
Wed Feb 04 2026 14:37:00 GMT+0300 (Москва, стандартное время),304.86,304.88,304.86,304.87,3555
Wed Feb 04 2026 14:38:00 GMT+0300 (Москва, стандартное время),304.87,304.87,304.85,304.86,29658
Wed Feb 04 2026 14:39:00 GMT+0300 (Москва, стандартное время),304.86,304.87,304.84,304.84,13846
Wed Feb 04 2026 14:40:00 GMT+0300 (Москва, стандартное время),304.85,304.85,304.83,304.83,3355
Wed Feb 04 2026 14:41:00 GMT+0300 (Москва, стандартное время),304.84,304.85,304.78,304.78,12178
Wed Feb 04 2026 14:42:00 GMT+0300 (Москва, стандартное время),304.81,304.82,304.76,304.77,12482
Wed Feb 04 2026 14:43:00 GMT+0300 (Москва, стандартное время),304.77,304.77,304.75,304.76,10047
Wed Feb 04 2026 14:44:00 GMT+0300 (Москва, стандартное время),304.75,304.76,304.74,304.75,12323
Wed Feb 04 2026 14:45:00 GMT+0300 (Москва, стандартное время),304.76,304.77,304.7,304.73,11120
Wed Feb 04 2026 14:46:00 GMT+0300 (Москва, стандартное время),304.74,304.74,304.65,304.73,13855
Wed Feb 04 2026 14:47:00 GMT+0300 (Москва, стандартное время),304.73,304.73,304.68,304.73,14956
Wed Feb 04 2026 14:48:00 GMT+0300 (Москва, стандартное время),304.73,304.75,304.71,304.75,6841
Wed Feb 04 2026 14:49:00 GMT+0300 (Москва, стандартное время),304.75,304.75,304.73,304.75,3048
Wed Feb 04 2026 14:50:00 GMT+0300 (Москва, стандартное время),304.75,304.8,304.74,304.79,5658
Wed Feb 04 2026 14:51:00 GMT+0300 (Москва, стандартное время),304.8,304.8,304.79,304.8,5548
Wed Feb 04 2026 14:52:00 GMT+0300 (Москва, стандартное время),304.79,304.8,304.66,304.77,17371
Wed Feb 04 2026 14:53:00 GMT+0300 (Москва, стандартное время),304.77,304.78,304.64,304.78,12394
Wed Feb 04 2026 14:54:00 GMT+0300 (Москва, стандартное время),304.75,304.8,304.75,304.79,2454
Wed Feb 04 2026 14:55:00 GMT+0300 (Москва, стандартное время),304.79,304.8,304.75,304.77,7807
Wed Feb 04 2026 14:56:00 GMT+0300 (Москва, стандартное время),304.78,304.79,304.66,304.78,13522
Wed Feb 04 2026 14:57:00 GMT+0300 (Москва, стандартное время),304.76,304.79,304.72,304.79,3057
Wed Feb 04 2026 14:58:00 GMT+0300 (Москва, стандартное время),304.78,304.79,304.73,304.73,6699
Wed Feb 04 2026 14:59:00 GMT+0300 (Москва, стандартное время),304.73,304.76,304.62,304.73,23988
Wed Feb 04 2026 15:00:00 GMT+0300 (Москва, стандартное время),304.73,304.8,304.61,304.8,17211
Wed Feb 04 2026 15:01:00 GMT+0300 (Москва, стандартное время),304.8,304.86,304.74,304.86,8271
Wed Feb 04 2026 15:02:00 GMT+0300 (Москва, стандартное время),304.86,304.87,304.82,304.84,7533
Wed Feb 04 2026 15:03:00 GMT+0300 (Москва, стандартное время),304.87,304.98,304.85,304.98,25777
Wed Feb 04 2026 15:04:00 GMT+0300 (Москва, стандартное время),304.98,305,304.97,304.99,29284
Wed Feb 04 2026 15:05:00 GMT+0300 (Москва, стандартное время),304.99,305.04,304.99,305.04,56848
Wed Feb 04 2026 15:06:00 GMT+0300 (Москва, стандартное время),305.04,305.19,305.04,305.16,27221
Wed Feb 04 2026 15:07:00 GMT+0300 (Москва, стандартное время),305.16,305.21,305.15,305.2,37346
Wed Feb 04 2026 15:08:00 GMT+0300 (Москва, стандартное время),305.2,305.23,305.16,305.19,15243
Wed Feb 04 2026 15:09:00 GMT+0300 (Москва, стандартное время),305.2,305.2,305.19,305.2,3435
Wed Feb 04 2026 15:10:00 GMT+0300 (Москва, стандартное время),305.19,305.2,305.17,305.19,75945
Wed Feb 04 2026 15:11:00 GMT+0300 (Москва, стандартное время),305.19,305.2,305.17,305.2,19488
Wed Feb 04 2026 15:12:00 GMT+0300 (Москва, стандартное время),305.2,305.2,305.18,305.2,23097
Wed Feb 04 2026 15:13:00 GMT+0300 (Москва, стандартное время),305.2,305.2,305.18,305.2,9535
Wed Feb 04 2026 15:14:00 GMT+0300 (Москва, стандартное время),305.2,305.2,305.18,305.18,40836
Wed Feb 04 2026 15:15:00 GMT+0300 (Москва, стандартное время),305.19,305.2,305.12,305.15,13168
Wed Feb 04 2026 15:16:00 GMT+0300 (Москва, стандартное время),305.15,305.16,305.08,305.12,4223
Wed Feb 04 2026 15:17:00 GMT+0300 (Москва, стандартное время),305.12,305.12,304.97,304.98,25768
Wed Feb 04 2026 15:18:00 GMT+0300 (Москва, стандартное время),304.98,305.03,304.97,305.03,7483
Wed Feb 04 2026 15:19:00 GMT+0300 (Москва, стандартное время),305.02,305.1,304.82,304.89,45741
Wed Feb 04 2026 15:20:00 GMT+0300 (Москва, стандартное время),304.89,304.95,304.71,304.89,15410
Wed Feb 04 2026 15:21:00 GMT+0300 (Москва, стандартное время),304.89,304.97,304.89,304.96,3551
Wed Feb 04 2026 15:22:00 GMT+0300 (Москва, стандартное время),304.96,305.05,304.96,305.01,12031
Wed Feb 04 2026 15:23:00 GMT+0300 (Москва, стандартное время),305.01,305.04,305.01,305.03,1418
Wed Feb 04 2026 15:24:00 GMT+0300 (Москва, стандартное время),305.02,305.03,304.88,304.97,15214
Wed Feb 04 2026 15:25:00 GMT+0300 (Москва, стандартное время),305,305,304.97,304.98,1422
Wed Feb 04 2026 15:26:00 GMT+0300 (Москва, стандартное время),304.98,304.98,304.82,304.87,7645
Wed Feb 04 2026 15:27:00 GMT+0300 (Москва, стандартное время),304.87,304.98,304.87,304.91,2210
Wed Feb 04 2026 15:28:00 GMT+0300 (Москва, стандартное время),304.95,304.99,304.93,304.94,1050
Wed Feb 04 2026 15:29:00 GMT+0300 (Москва, стандартное время),304.94,304.94,304.87,304.89,3591
Wed Feb 04 2026 15:30:00 GMT+0300 (Москва, стандартное время),304.87,304.87,304.8,304.83,12350
Wed Feb 04 2026 15:31:00 GMT+0300 (Москва, стандартное время),304.85,304.87,304.82,304.84,1395
Wed Feb 04 2026 15:32:00 GMT+0300 (Москва, стандартное время),304.84,304.84,304.79,304.84,14866
Wed Feb 04 2026 15:33:00 GMT+0300 (Москва, стандартное время),304.84,304.84,304.77,304.78,3839
Wed Feb 04 2026 15:34:00 GMT+0300 (Москва, стандартное время),304.81,304.87,304.74,304.85,32016
Wed Feb 04 2026 15:35:00 GMT+0300 (Москва, стандартное время),304.83,304.89,304.83,304.87,14842
Wed Feb 04 2026 15:36:00 GMT+0300 (Москва, стандартное время),304.88,304.96,304.87,304.94,19973
Wed Feb 04 2026 15:37:00 GMT+0300 (Москва, стандартное время),304.93,304.97,304.92,304.96,9421
Wed Feb 04 2026 15:38:00 GMT+0300 (Москва, стандартное время),304.96,304.97,304.91,304.93,13461
Wed Feb 04 2026 15:39:00 GMT+0300 (Москва, стандартное время),304.93,304.94,304.91,304.93,3420
Wed Feb 04 2026 15:40:00 GMT+0300 (Москва, стандартное время),304.94,304.95,304.92,304.93,8506
Wed Feb 04 2026 15:41:00 GMT+0300 (Москва, стандартное время),304.92,304.95,304.88,304.91,16638
Wed Feb 04 2026 15:42:00 GMT+0300 (Москва, стандартное время),304.91,304.96,304.91,304.96,3905
Wed Feb 04 2026 15:43:00 GMT+0300 (Москва, стандартное время),304.96,304.96,304.95,304.96,2125
Wed Feb 04 2026 15:44:00 GMT+0300 (Москва, стандартное время),304.95,304.96,304.95,304.96,1674
Wed Feb 04 2026 15:45:00 GMT+0300 (Москва, стандартное время),304.96,304.96,304.9,304.9,6476
Wed Feb 04 2026 15:46:00 GMT+0300 (Москва, стандартное время),304.9,304.93,304.8,304.88,26772
Wed Feb 04 2026 15:47:00 GMT+0300 (Москва, стандартное время),304.88,304.91,304.82,304.85,10052
Wed Feb 04 2026 15:48:00 GMT+0300 (Москва, стандартное время),304.86,304.92,304.86,304.91,13551
Wed Feb 04 2026 15:49:00 GMT+0300 (Москва, стандартное время),304.9,304.94,304.9,304.93,2886
Wed Feb 04 2026 15:50:00 GMT+0300 (Москва, стандартное время),304.94,304.95,304.91,304.92,28197
Wed Feb 04 2026 15:51:00 GMT+0300 (Москва, стандартное время),304.92,304.97,304.9,304.91,19108
Wed Feb 04 2026 15:52:00 GMT+0300 (Москва, стандартное время),304.92,304.96,304.9,304.95,2015